	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc8	0.296247456756	0.223701396757	0.246911625512	0.21431146197	0.198455961395	0.27232239352	0.232946933862	0.259318440821	0.287582861614	0.207953502115	0.137605612935	0.0	0.17422798006	0.408260273964	0.164572525032	0.205001224377	0.226330374798	0.236555097246	0.233781985029	0.171909478463	0.246411016934	0.165820031003	0.207561248476	0.152094808196	0.241287652281	0.181378656791	0.220396936545	0.23136787293	0.225921110151
515rcbc16	0.28160032566	0.162988464321	0.238092354731	0.16295145849	0.152767960339	0.277126930077	0.214013175577	0.24804576767	0.27155831724	0.196115372932	0.14607032928	0.17422798006	0.0	0.409230774048	0.150250829785	0.154993178225	0.203758286031	0.218537658321	0.223747768761	0.169765645719	0.150251815171	0.142049606079	0.191724021532	0.117723135821	0.226226086235	0.163310252286	0.174288668857	0.155827224907	0.19535045424
515rcbc36	0.339389958662	0.396832528513	0.498513864883	0.409339194429	0.436838872751	0.485252696277	0.472209493465	0.4632070629	0.522953684182	0.455164685705	0.423674411516	0.408260273964	0.409230774048	0.0	0.370841857615	0.443941650324	0.453525625241	0.476285480852	0.452182072832	0.410864628112	0.447693244927	0.372886375505	0.404620259484	0.377624770047	0.476432480512	0.376062490026	0.465935662675	0.468411696208	0.422463348068
515rcbc31	0.256330884915	0.198707139552	0.262275819445	0.19560067573	0.193468482961	0.279894989765	0.228828669371	0.250368847819	0.280372342861	0.236683863597	0.146200271016	0.164572525032	0.150250829785	0.370841857615	0.0	0.185289843337	0.216665894463	0.223532222428	0.215850230416	0.166508263098	0.22465436312	0.113707014412	0.173552828511	0.101528192997	0.235030491217	0.156855889637	0.219601988462	0.211112024898	0.192977118918
515rcbc22	0.274928829684	0.189881228059	0.224337766548	0.154374821961	0.167926092797	0.263727499334	0.155098088752	0.178500304394	0.21700138109	0.216405047968	0.176132112555	0.205001224377	0.154993178225	0.443941650324	0.185289843337	0.0	0.171246249584	0.157709989559	0.128240484348	0.147875555606	0.116341713828	0.155169839577	0.141793665513	0.157172226905	0.170279413887	0.159584530317	0.131890671946	0.121463791946	0.138745085337
515rcbc17	0.328540355562	0.214404858762	0.155102004612	0.118801585979	0.151929210735	0.212056939247	0.102645757161	0.118260073284	0.166079020497	0.292156377279	0.231137246919	0.226330374798	0.203758286031	0.453525625241	0.216665894463	0.171246249584	0.0	0.124691155147	0.194447780175	0.156350843631	0.193761283437	0.188778278258	0.147590380536	0.212914186969	0.104919137257	0.167077078926	0.17604668441	0.157093544391	0.191856456304
515rcbc24	0.330565213417	0.217769239692	0.151967335875	0.155352920161	0.152050271894	0.225134613	0.114933861041	0.156216866871	0.121813215603	0.306320971892	0.233348697542	0.236555097246	0.218537658321	0.476285480852	0.223532222428	0.157709989559	0.124691155147	0.0	0.178873055821	0.17446823896	0.194034214922	0.190207689205	0.159603573848	0.220531971022	0.109150337834	0.182815431687	0.190128963453	0.142522081421	0.167292545067
515rcbc21	0.272881317115	0.218570132692	0.234764542332	0.184856884164	0.201938427662	0.248445752909	0.144244627603	0.186113459721	0.195890428609	0.27987657462	0.213121224571	0.233781985029	0.223747768761	0.452182072832	0.215850230416	0.128240484348	0.194447780175	0.178873055821	0.0	0.152805752751	0.199020650623	0.189100720455	0.159484947711	0.212352192587	0.167894855341	0.188607090412	0.211229032071	0.174100987264	0.122285040898
515rcbc10	0.256972703585	0.173683975857	0.175100563879	0.144705628272	0.144246687218	0.217279864194	0.149391618057	0.190365565633	0.206477639525	0.259695933977	0.169848234368	0.171909478463	0.169765645719	0.410864628112	0.166508263098	0.147875555606	0.156350843631	0.17446823896	0.152805752751	0.0	0.196384547489	0.135422026468	0.130345978614	0.16488211278	0.167186031833	0.144005567257	0.180179536425	0.159875758133	0.156074256563
515rcbc14	0.273159719979	0.173379158724	0.244243298445	0.166639776152	0.17531363522	0.29436419127	0.192821489721	0.223446108535	0.25428755097	0.22737642124	0.219631180203	0.246411016934	0.150251815171	0.447693244927	0.22465436312	0.116341713828	0.193761283437	0.194034214922	0.199020650623	0.196384547489	0.0	0.197426586793	0.178627628777	0.182227973611	0.206232327465	0.19335634458	0.136651648302	0.134719701513	0.174844227762
515rcbc19	0.240586158857	0.154603207741	0.222377911515	0.162520842961	0.147978751653	0.249926102764	0.191246894296	0.22242853302	0.25068904339	0.250795525148	0.15734221006	0.165820031003	0.142049606079	0.372886375505	0.113707014412	0.155169839577	0.188778278258	0.190207689205	0.189100720455	0.135422026468	0.197426586793	0.0	0.145530026696	0.122668624015	0.208356811524	0.114613088762	0.196138001219	0.167936865015	0.160470627087
515rcbc27	0.2469703554	0.182477741646	0.219863323307	0.128827708345	0.165847053711	0.238665554797	0.155240169862	0.156604029328	0.219914011041	0.278421888292	0.21484368916	0.207561248476	0.191724021532	0.404620259484	0.173552828511	0.141793665513	0.147590380536	0.159603573848	0.159484947711	0.130345978614	0.178627628777	0.145530026696	0.0	0.170279236764	0.162024951268	0.118899065271	0.184590087497	0.165225771529	0.128425382648
515rcbc11	0.248084810762	0.1729909454	0.254319922115	0.176564466197	0.170142062925	0.285167767343	0.228890497031	0.247267863127	0.285930170632	0.214311416013	0.135346600581	0.152094808196	0.117723135821	0.377624770047	0.101528192997	0.157172226905	0.212914186969	0.220531971022	0.212352192587	0.16488211278	0.182227973611	0.122668624015	0.170279236764	0.0	0.233544517042	0.130478433655	0.183697457438	0.183426148621	0.189344899805
515rcbc34	0.328498339118	0.234342974814	0.157223922428	0.142048763856	0.166401844387	0.188186702017	0.084493694976	0.125693558531	0.121052358732	0.307145133356	0.236899548608	0.241287652281	0.226226086235	0.476432480512	0.235030491217	0.170279413887	0.104919137257	0.109150337834	0.167894855341	0.167186031833	0.206232327465	0.208356811524	0.162024951268	0.233544517042	0.0	0.178219375555	0.187864492875	0.167382319795	0.169897414736
515rcbc37	0.222249145801	0.150679487112	0.214438909572	0.137577494056	0.141408277812	0.231633238128	0.177255929401	0.186470745537	0.242569640782	0.271929459891	0.196949496522	0.181378656791	0.163310252286	0.376062490026	0.156855889637	0.159584530317	0.167077078926	0.182815431687	0.188607090412	0.144005567257	0.19335634458	0.114613088762	0.118899065271	0.130478433655	0.178219375555	0.0	0.197811456696	0.176437602959	0.153435838754
515rcbc33	0.335248755628	0.242608985006	0.238013938089	0.174300863013	0.1997827001	0.278599911755	0.179339602321	0.202061247215	0.24831571722	0.21084490134	0.19535701465	0.220396936545	0.174288668857	0.465935662675	0.219601988462	0.131890671946	0.17604668441	0.190128963453	0.211229032071	0.180179536425	0.136651648302	0.196138001219	0.184590087497	0.183697457438	0.187864492875	0.197811456696	0.0	0.168959046733	0.219917951579
515rcbc28	0.299613962609	0.163487911736	0.181164898655	0.1566979178	0.122589247421	0.248972323196	0.158598872043	0.214996722937	0.190657306797	0.236244941499	0.195374835588	0.23136787293	0.155827224907	0.468411696208	0.211112024898	0.121463791946	0.157093544391	0.142522081421	0.174100987264	0.159875758133	0.134719701513	0.167936865015	0.165225771529	0.183426148621	0.167382319795	0.176437602959	0.168959046733	0.0	0.173616917908
515rcbc13	0.229059517736	0.178936908311	0.237533549749	0.163899018702	0.180192057395	0.228555501916	0.159468707703	0.177758486078	0.205554015626	0.290460834775	0.217272948163	0.225921110151	0.19535045424	0.422463348068	0.192977118918	0.138745085337	0.191856456304	0.167292545067	0.122285040898	0.156074256563	0.174844227762	0.160470627087	0.128425382648	0.189344899805	0.169897414736	0.153435838754	0.219917951579	0.173616917908	0.0
