	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc36	0.339319670628	0.39698042245	0.498643573438	0.409435167241	0.437473962883	0.485341685926	0.471877855591	0.463432814412	0.522428157306	0.454542346184	0.424059981486	0.408370305136	0.409372952381	0.0	0.371058543893	0.444371137408	0.454159521788	0.476249823078	0.452593142514	0.41143626758	0.447573647961	0.373020674293	0.404898333604	0.377881918225	0.476517492958	0.375801180299	0.465875850072	0.468706496686	0.422568327108
515rcbc31	0.2563666207	0.198715548047	0.262347516003	0.195181027916	0.193441533276	0.280558470798	0.229086169933	0.250084029712	0.280007191835	0.236034692054	0.145839004238	0.164400736715	0.150049702061	0.371058543893	0.0	0.185778386628	0.217151188438	0.223916425185	0.215813845949	0.166576548142	0.224939485524	0.113514530128	0.173783347395	0.10189239308	0.235064807294	0.157225161483	0.219443264028	0.211618148655	0.192542431128
515rcbc22	0.276958176844	0.190374403938	0.223975090328	0.154627137367	0.167962318114	0.263308664912	0.155057482794	0.178802747723	0.216869920367	0.21603854155	0.175899021248	0.204395976007	0.154444092764	0.444371137408	0.185778386628	0.0	0.171718425123	0.157181981212	0.128201924964	0.147299680334	0.116752194107	0.155178822453	0.142564575946	0.157166383058	0.170384120681	0.15997202884	0.131457030024	0.121508570751	0.138926143744
515rcbc17	0.328561062024	0.214088941653	0.154917336645	0.118652252944	0.152204331057	0.212100650607	0.102594233945	0.118445290713	0.165144981639	0.291894701285	0.231947621651	0.225805946849	0.203634841414	0.454159521788	0.217151188438	0.171718425123	0.0	0.123567443842	0.19434677806	0.155726552114	0.193931167711	0.189043945471	0.147668016233	0.213143333988	0.104684074692	0.167242631002	0.175042801805	0.157769275058	0.19186185538
515rcbc24	0.330138852674	0.217191710684	0.15194967115	0.155891267228	0.151694296194	0.226242421954	0.115178993882	0.156666820573	0.122243489399	0.306755231576	0.233447011832	0.236180795575	0.217791372554	0.476249823078	0.223916425185	0.157181981212	0.123567443842	0.0	0.179363145918	0.174330396358	0.194286908734	0.189930639528	0.160408043318	0.219971039419	0.109291386917	0.183180899001	0.189576241305	0.142322564551	0.168039961847
515rcbc21	0.272396799168	0.218955617987	0.23431372079	0.185393303554	0.20162995874	0.248937769678	0.144227380158	0.186431170629	0.196586265342	0.279155129933	0.212539342699	0.233544299447	0.22443182041	0.452593142514	0.215813845949	0.128201924964	0.19434677806	0.179363145918	0.0	0.152503389368	0.199027250444	0.190112487722	0.159445362356	0.212486069363	0.168456315379	0.189004648432	0.211233689636	0.174190622427	0.121671341069
515rcbc10	0.258176882678	0.173110502565	0.175314605435	0.144904359952	0.143491108744	0.217678906806	0.149515702055	0.189926874596	0.206017647625	0.259738448168	0.169483708142	0.172224743504	0.170156854946	0.41143626758	0.166576548142	0.147299680334	0.155726552114	0.174330396358	0.152503389368	0.0	0.195957908668	0.135452334514	0.130292929158	0.164419686826	0.167537328383	0.143378715203	0.180618683666	0.159447411516	0.156041875057
515rcbc14	0.273180889132	0.173662621329	0.244531675702	0.166513654964	0.174927929886	0.295163849946	0.193315967155	0.224714045607	0.254663629989	0.227873833636	0.219834588703	0.246292259823	0.150172682378	0.447573647961	0.224939485524	0.116752194107	0.193931167711	0.194286908734	0.199027250444	0.195957908668	0.0	0.198532599951	0.179601156659	0.18283889655	0.206125257177	0.193206866067	0.13612012606	0.135141276707	0.175482426015
515rcbc19	0.240919503986	0.155059034415	0.222164656525	0.163258383701	0.148145557765	0.250555180911	0.191587983239	0.222759125693	0.251536706499	0.249881607597	0.157343553482	0.166231227898	0.142991345112	0.373020674293	0.113514530128	0.155178822453	0.189043945471	0.189930639528	0.190112487722	0.135452334514	0.198532599951	0.0	0.145969778122	0.122060391785	0.208054790597	0.114995878616	0.195076433053	0.167740196342	0.160074322491
515rcbc27	0.247696550429	0.182288611462	0.220425495641	0.128544431106	0.165916993397	0.238678663004	0.154273707248	0.156348161432	0.21958992218	0.278107599917	0.214799956794	0.207547845046	0.191691631337	0.404898333604	0.173783347395	0.142564575946	0.147668016233	0.160408043318	0.159445362356	0.130292929158	0.179601156659	0.145969778122	0.0	0.170280433999	0.161921853766	0.118861847325	0.184856343411	0.164800186048	0.128067954049
515rcbc11	0.248493105655	0.17304850061	0.254019701803	0.176359679601	0.170272973488	0.28533681937	0.228450411569	0.247353898726	0.286282992268	0.213237600403	0.134982266361	0.151827188288	0.117811855986	0.377881918225	0.10189239308	0.157166383058	0.213143333988	0.219971039419	0.212486069363	0.164419686826	0.18283889655	0.122060391785	0.170280433999	0.0	0.233338866888	0.12994234576	0.18355612409	0.182991889147	0.189480441166
515rcbc34	0.329134072316	0.233906380049	0.156501631458	0.142646053563	0.16638474454	0.188348122961	0.0842186454237	0.125462259142	0.120715310168	0.306817934741	0.23642743051	0.241052742422	0.225323708936	0.476517492958	0.235064807294	0.170384120681	0.104684074692	0.109291386917	0.168456315379	0.167537328383	0.206125257177	0.208054790597	0.161921853766	0.233338866888	0.0	0.178685858743	0.187848383236	0.16727295962	0.169859732167
515rcbc37	0.221926467809	0.15054173629	0.214901247262	0.137344363458	0.140891224067	0.231284922088	0.17655056417	0.186181447834	0.242250234128	0.272012819497	0.197267351449	0.181212325206	0.162971219821	0.375801180299	0.157225161483	0.15997202884	0.167242631002	0.183180899001	0.189004648432	0.143378715203	0.193206866067	0.114995878616	0.118861847325	0.12994234576	0.178685858743	0.0	0.197469577634	0.176051948466	0.153427399134
515rcbc33	0.335960547908	0.242548185513	0.238295902371	0.174569731994	0.200303261989	0.279182778911	0.179116751322	0.202715726581	0.24869811411	0.210801994535	0.195432985169	0.22063085746	0.173936810518	0.465875850072	0.219443264028	0.131457030024	0.175042801805	0.189576241305	0.211233689636	0.180618683666	0.13612012606	0.195076433053	0.184856343411	0.18355612409	0.187848383236	0.197469577634	0.0	0.168309358257	0.219946728189
515rcbc28	0.300202476928	0.162822357203	0.181459415543	0.157316285669	0.122905952999	0.249139247467	0.15721915093	0.21458518257	0.190932827652	0.236705448518	0.19515457433	0.231278143674	0.155877509671	0.468706496686	0.211618148655	0.121508570751	0.157769275058	0.142322564551	0.174190622427	0.159447411516	0.135141276707	0.167740196342	0.164800186048	0.182991889147	0.16727295962	0.176051948466	0.168309358257	0.0	0.173745491094
515rcbc13	0.22987909054	0.179427549728	0.238099882953	0.163941348701	0.180418300433	0.228599438895	0.159822149207	0.178144200402	0.206262725859	0.290159585303	0.217478008071	0.226128551352	0.195167665301	0.422568327108	0.192542431128	0.138926143744	0.19186185538	0.168039961847	0.121671341069	0.156041875057	0.175482426015	0.160074322491	0.128067954049	0.189480441166	0.169859732167	0.153427399134	0.219946728189	0.173745491094	0.0
