	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc32	0.00346683624865	0.00224087018642	0.00214764680892	0.00162161199848	0.000994228120793	0.00148403142882	0.00145379218013	0.0019495211727	0.00144518445992	0.00240423095937	0.0	0.00162383076628	0.00205697643417	0.00157798132147	0.00189293602549	0.00144805096904	0.00210211772116	0.001871214127	0.00195482174329	0.00150584744065	0.00225705728564	0.00179878019261	0.00178503425114	0.00108507349405	0.00211345617514	0.00211024871118	0.000912820981269	0.00180760979285	0.0015644884205
515rcbc8	0.00263429318869	0.000726013500096	0.00205725491589	0.000892568108412	0.000870690264264	0.00165227011717	0.00171705985438	0.00190935164227	0.00118441764107	0.000945749604848	0.00162383076628	0.0	0.00175655673716	0.000881081589977	0.00157469525099	0.00180892603784	0.00146960420136	0.00215783947188	0.00167644825792	0.00108985640269	0.00143510977869	0.00161782598387	0.00144309824498	0.00197828527206	0.00228526027178	0.00126742296159	0.00142026320935	0.00119463642506	0.000755121969794
515rcbc16	0.003019992186	0.00264253819712	0.00221995384579	0.00170067994232	0.00218537357301	0.00205326519753	0.00264995590587	0.0031982856495	0.00170837304637	0.00463609327397	0.00205697643417	0.00175655673716	0.0	0.00129762806573	0.00174386609743	0.00204846216537	0.0017095390575	0.00221605806859	0.00285950300106	0.00231480302618	0.00130345293983	0.00236416646851	0.00224842998608	0.00215324947996	0.00255651526575	0.0015998407863	0.00158728449769	0.00196072457546	0.00150788646044
515rcbc36	0.00171512919429	0.00161250808153	0.00178001726766	0.00119250911116	0.00115909057402	0.00164580912769	0.00146259425728	0.00137111072117	0.00158049349476	0.00185779833421	0.00157798132147	0.000881081589977	0.00129762806573	0.0	0.00125718996523	0.00157162610077	0.00164860504779	0.00183249155793	0.00181899631215	0.00155388298989	0.0012568582322	0.00169402191899	0.00128386490412	0.00165966709378	0.001468405044	0.00135232699066	0.00110628702148	0.00147790002785	0.0012998806431
515rcbc31	0.00296025169363	0.00107207583737	0.00183139234772	0.00177205429093	0.000978848950272	0.00212678608468	0.00190481837765	0.00227447506822	0.00218876833844	0.00302614873652	0.00189293602549	0.00157469525099	0.00174386609743	0.00125718996523	0.0	0.00259677870937	0.00173252813198	0.00209868804327	0.00124543374136	0.000851730898351	0.00172109617719	0.00214628736123	0.00156303252482	0.00196170042843	0.0017970856636	0.00150167472661	0.00187533701394	0.00231509949708	0.00104406626064
515rcbc22	0.00442156241668	0.0030756879295	0.00153267561968	0.00254161722446	0.00174922428036	0.00174416974084	0.00245325635294	0.00255428489448	0.00159390223677	0.00164745782142	0.00144805096904	0.00180892603784	0.00204846216537	0.00157162610077	0.00259677870937	0.0	0.00225123181954	0.0019449491411	0.00129385039856	0.00225149334857	0.00304146634678	0.00151137835193	0.00240366112528	0.00216292680914	0.00211744733752	0.00169933659558	0.00195604266461	0.00230750887702	0.00267630597272
515rcbc17	0.00269958119763	0.00236946228358	0.00304918676358	0.00168646807322	0.00230354079273	0.00128005650427	0.0017209875479	0.00265516769028	0.00248618692369	0.00225593508642	0.00210211772116	0.00146960420136	0.0017095390575	0.00164860504779	0.00173252813198	0.00225123181954	0.0	0.00238773380424	0.00259315514084	0.00266929632313	0.00263808527352	0.00218508476775	0.00126837165638	0.00218577323837	0.00205161585951	0.00201969094998	0.00236241469557	0.00207529637167	0.00200617360721
515rcbc24	0.00262976764288	0.0024908722127	0.00109901250009	0.00177250045181	0.00200615587394	0.00298837498538	0.00204843244407	0.00259143672333	0.00149028144875	0.00112734113027	0.001871214127	0.00215783947188	0.00221605806859	0.00183249155793	0.00209868804327	0.0019449491411	0.00238773380424	0.0	0.00351072167319	0.00248715748061	0.00243585989623	0.00249668539579	0.00216068987828	0.00117752071666	0.00195424919382	0.00216656321859	0.00224259674559	0.00185589426395	0.002678465604
515rcbc21	0.00332162284253	0.00163444530826	0.00278182366027	0.00250979971006	0.0021703366543	0.00183546411717	0.00184481443942	0.00301833079036	0.00256246717323	0.00252094233142	0.00195482174329	0.00167644825792	0.00285950300106	0.00181899631215	0.00124543374136	0.00129385039856	0.00259315514084	0.00351072167319	0.0	0.00221247563516	0.00207402553221	0.00290711917397	0.00175224066701	0.00216931965354	0.00270071167521	0.00212618570247	0.00221506918112	0.00234431620599	0.00225209757501
515rcbc10	0.00254125488796	0.00228690026076	0.00122575804405	0.00195476097159	0.00207349032398	0.00142722942017	0.00147436783904	0.0019591111222	0.00158906850397	0.00191383954491	0.00150584744065	0.00108985640269	0.00231480302618	0.00155388298989	0.000851730898351	0.00225149334857	0.00266929632313	0.00248715748061	0.00221247563516	0.0	0.00260372698014	0.00219840482945	0.00201397931341	0.00145706420979	0.00290466551716	0.00235412922031	0.00177602761418	0.00134556857104	0.00155063797791
