	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc36	0.341099138535	0.397731706875	0.499892865344	0.410044897007	0.437882398298	0.487262865094	0.474059471248	0.464988113352	0.525370895019	0.458565344241	0.425529216239	0.408975380119	0.408793593156	0.0	0.371119915661	0.444547184847	0.449792118693	0.476037138191	0.453951062287	0.411703901788	0.450574435901	0.375750679936	0.40530418244	0.37599930274	0.477862611514	0.377321760444	0.466403667933	0.470264564867	0.422092321596
515rcbc31	0.259573409674	0.198661217422	0.264078912717	0.193807030549	0.195191474008	0.280723699768	0.229872128802	0.250194347705	0.28040484242	0.243657825522	0.14767259423	0.164230375727	0.154322947677	0.371119915661	0.0	0.186828040849	0.212712294508	0.22421702578	0.217991468804	0.16659399328	0.226547284109	0.118805653231	0.17390416663	0.101012962146	0.234012308507	0.156070406585	0.222737295465	0.212751180702	0.192509879951
515rcbc22	0.276412157806	0.190486654176	0.2261770681	0.155163206442	0.168865856824	0.265450828061	0.159121140248	0.181066605362	0.220531615205	0.215272246308	0.17522294534	0.206567549167	0.157091981134	0.444547184847	0.186828040849	0.0	0.171968040831	0.161769338861	0.128267281653	0.14781719043	0.115441343203	0.15633675578	0.14293350299	0.159056686898	0.171647010392	0.161987937978	0.133403655742	0.121499248016	0.14041646284
515rcbc17	0.327626672689	0.211551191354	0.158360967839	0.115824746432	0.148776963586	0.212938856232	0.104559596045	0.119634538414	0.171004014347	0.292314931922	0.228624127112	0.225261139002	0.202184101383	0.449792118693	0.212712294508	0.171968040831	0.0	0.1236266319	0.191917027143	0.152643009938	0.193469991722	0.184676690289	0.145786471298	0.208635508763	0.104055545393	0.164325422416	0.175341601379	0.158138157522	0.188848911278
515rcbc24	0.332020967117	0.215675080447	0.153234728869	0.153657053786	0.151236939946	0.227661882849	0.117202554968	0.15615800295	0.122851309467	0.30692498161	0.233977386062	0.236692882735	0.218840231467	0.476037138191	0.22421702578	0.161769338861	0.1236266319	0.0	0.179895724904	0.171996673306	0.194568736127	0.188706636415	0.157186379634	0.219806419983	0.112561699015	0.180998062686	0.193720405133	0.142024211967	0.168041144145
515rcbc21	0.2768600895	0.219055673543	0.234776743421	0.185953575856	0.200869689773	0.249597044029	0.144278279118	0.188453956679	0.196305016878	0.282811635282	0.210923923863	0.233766617114	0.225918762569	0.453951062287	0.217991468804	0.128267281653	0.191917027143	0.179895724904	0.0	0.154201308623	0.198677686014	0.191583004608	0.162934215774	0.212455677196	0.166030367105	0.190329152006	0.209898008038	0.175103428116	0.127411096323
515rcbc10	0.259967480147	0.172940255546	0.174255866553	0.141999177653	0.141393393779	0.215854530693	0.148305606664	0.188348013149	0.206184793917	0.261735533809	0.169564463419	0.171005897638	0.169138977251	0.411703901788	0.16659399328	0.14781719043	0.152643009938	0.171996673306	0.154201308623	0.0	0.194912696754	0.137151418138	0.127773422377	0.164434411649	0.163215257691	0.141931079235	0.176805777955	0.160547976569	0.154038197262
515rcbc14	0.275711904116	0.173582112167	0.244778107974	0.169387085417	0.1743303258	0.295626107627	0.195200482435	0.224717476976	0.255501958945	0.229198472353	0.219640170653	0.248104441127	0.148825115389	0.450574435901	0.226547284109	0.115441343203	0.193469991722	0.194568736127	0.198677686014	0.194912696754	0.0	0.193775221978	0.18115356692	0.184748694603	0.205929445336	0.192679607945	0.135753455101	0.13231675643	0.176440019823
515rcbc19	0.243119817185	0.149524078535	0.222249174915	0.15833476779	0.143261219528	0.250046576489	0.191409477313	0.22150068824	0.25101603215	0.254869561473	0.160084881526	0.168074868278	0.141159836201	0.375750679936	0.118805653231	0.15633675578	0.184676690289	0.188706636415	0.191583004608	0.137151418138	0.193775221978	0.0	0.146930974927	0.121485279075	0.205903824008	0.110823167334	0.197807693407	0.165744633533	0.159243688752
515rcbc27	0.250139006076	0.182510177292	0.221296764127	0.129292232337	0.166281875652	0.2388674844	0.157564865693	0.156390470551	0.220675869809	0.28242054467	0.215428683446	0.208553303655	0.19431445898	0.40530418244	0.17390416663	0.14293350299	0.145786471298	0.157186379634	0.162934215774	0.127773422377	0.18115356692	0.146930974927	0.0	0.170264756491	0.161572725628	0.118957458799	0.185173575389	0.167405464211	0.127931197305
515rcbc11	0.251148951604	0.173105379924	0.254079085224	0.175768947742	0.167859687647	0.285130914967	0.230198093236	0.248255531644	0.286248365621	0.220257763166	0.136131917677	0.149865766293	0.121168662529	0.37599930274	0.101012962146	0.159056686898	0.208635508763	0.219806419983	0.212455677196	0.164434411649	0.184748694603	0.121485279075	0.170264756491	0.0	0.233401122557	0.12878193125	0.184684552673	0.1847827055	0.190287766498
515rcbc34	0.329507471398	0.233707385569	0.159589877841	0.141482432132	0.16623587747	0.188316671467	0.0833417363155	0.125418155869	0.123986113526	0.306943583451	0.23561594135	0.241069450257	0.225598990541	0.477862611514	0.234012308507	0.171647010392	0.104055545393	0.112561699015	0.166030367105	0.163215257691	0.205929445336	0.205903824008	0.161572725628	0.233401122557	0.0	0.17733924578	0.189148182949	0.167345060276	0.169554233951
515rcbc37	0.222901978128	0.146331930052	0.215111625329	0.135468877468	0.139147747855	0.233658023912	0.177794834655	0.189403407529	0.244198413018	0.273980873632	0.197469596791	0.181431455579	0.163719382802	0.377321760444	0.156070406585	0.161987937978	0.164325422416	0.180998062686	0.190329152006	0.141931079235	0.192679607945	0.110823167334	0.118957458799	0.12878193125	0.17733924578	0.0	0.19931325511	0.17620931175	0.151933310243
515rcbc33	0.337806254732	0.24119419557	0.237784652465	0.175226194188	0.198306206051	0.279324998359	0.182050729492	0.205058167895	0.250082026023	0.210934862557	0.194900938343	0.221788170186	0.177134446723	0.466403667933	0.222737295465	0.133403655742	0.175341601379	0.193720405133	0.209898008038	0.176805777955	0.135753455101	0.197807693407	0.185173575389	0.184684552673	0.189148182949	0.19931325511	0.0	0.167441695704	0.220061616543
515rcbc28	0.301532443008	0.163229945629	0.181325125776	0.156571713953	0.120853928484	0.248275533795	0.156843106585	0.215392730664	0.190829606355	0.236295875557	0.194435851482	0.231854758479	0.154270180898	0.470264564867	0.212751180702	0.121499248016	0.158138157522	0.142024211967	0.175103428116	0.160547976569	0.13231675643	0.165744633533	0.167405464211	0.1847827055	0.167345060276	0.17620931175	0.167441695704	0.0	0.174011512207
515rcbc13	0.230430595729	0.179479767363	0.239873883922	0.164429782436	0.180749471115	0.22973952996	0.161094168476	0.179100745768	0.206082344276	0.293406932018	0.217150866173	0.226276267964	0.195007573923	0.422092321596	0.192509879951	0.14041646284	0.188848911278	0.168041144145	0.127411096323	0.154038197262	0.176440019823	0.159243688752	0.127931197305	0.190287766498	0.169554233951	0.151933310243	0.220061616543	0.174011512207	0.0
