	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc31	0.256188662569	0.197483232209	0.261516764959	0.194011220555	0.194826583549	0.282192581703	0.228204538084	0.247551488285	0.282103430039	0.235494834477	0.144334926228	0.164642109533	0.15084155066	0.370328683018	0.0	0.185039917817	0.217347155922	0.224633849867	0.214930562795	0.165234437832	0.222667946062	0.111728614205	0.169537659753	0.0993461890716	0.235235597175	0.15793322727	0.219664296295	0.209008266647	0.192461274892
515rcbc22	0.277504195883	0.190262153701	0.221718119131	0.152831534458	0.168527934575	0.264857546163	0.152332223695	0.173269528399	0.216669860355	0.217881320067	0.176230296252	0.202711860686	0.155154535865	0.442105693638	0.185039917817	0.0	0.166925641784	0.15679422492	0.128136568275	0.146353477804	0.117287161188	0.154568583545	0.141684368762	0.156343441199	0.168413094978	0.15915852211	0.13024642603	0.121517893485	0.140107584682
515rcbc17	0.330213404186	0.212219257135	0.157146054658	0.118686693931	0.154493311279	0.211674019872	0.101490479766	0.117667909841	0.164992095653	0.291474470649	0.229660788972	0.225043138215	0.202194295701	0.454194896725	0.217347155922	0.166925641784	0.0	0.123364562074	0.193467964788	0.154758332173	0.194242294989	0.189396019507	0.148310752859	0.212832418482	0.10483143793	0.170120648666	0.17380008748	0.155019781726	0.193650861811
515rcbc24	0.33436879892	0.217657488321	0.151443710536	0.155904843309	0.153600900537	0.228665042296	0.11728224028	0.15881827565	0.122719316391	0.305585866036	0.233705608465	0.234323924455	0.217306057112	0.474793114678	0.224633849867	0.15679422492	0.123364562074	0.0	0.180763612772	0.174985597578	0.196697249509	0.192839881131	0.161060496965	0.220045521873	0.110455936892	0.185369857908	0.187477140434	0.143667589418	0.171395789708
515rcbc21	0.276977981564	0.216348061669	0.233062583969	0.184192100537	0.203942269444	0.247435098357	0.143603695978	0.182929319914	0.196867513806	0.278119173521	0.211789356242	0.232953756906	0.223343672168	0.452548097754	0.214930562795	0.128136568275	0.193467964788	0.180763612772	0.0	0.151835406555	0.197555199016	0.189737419662	0.158306697056	0.211360751706	0.167361823631	0.189993127365	0.210280852189	0.171062751328	0.121430095818
515rcbc10	0.258686200889	0.173643727722	0.174859789499	0.143163342576	0.145714764634	0.217313070157	0.146334328849	0.188041667464	0.204977039448	0.259837251164	0.169332871839	0.172730575915	0.170521077885	0.409656550522	0.165234437832	0.146353477804	0.154758332173	0.174985597578	0.151835406555	0.0	0.19622316429	0.134917069964	0.129950547776	0.164917661053	0.1668670248	0.145841775758	0.180698970522	0.158625956497	0.155805608929
515rcbc14	0.271940762633	0.171679636691	0.245486961673	0.170191720756	0.177754807836	0.296394193946	0.192562738245	0.221242784143	0.25670577249	0.228619745979	0.220973477777	0.246376796971	0.151294782902	0.446444612229	0.222667946062	0.117287161188	0.194242294989	0.196697249509	0.197555199016	0.19622316429	0.0	0.197903890266	0.178090047392	0.184115545749	0.207473600154	0.195098896664	0.135807204437	0.136024773636	0.174318904378
515rcbc19	0.23930617858	0.155760670982	0.221893377602	0.161325005676	0.150789403097	0.253253835359	0.192245210937	0.221881476708	0.254167736577	0.249945781502	0.153778769439	0.165342101685	0.144202541207	0.369599987625	0.111728614205	0.154568583545	0.189396019507	0.192839881131	0.189737419662	0.134917069964	0.197903890266	0.0	0.143684668512	0.121278552473	0.210142108619	0.114329101466	0.194222297635	0.16959019576	0.164039715555
515rcbc27	0.245260434834	0.181646835508	0.220981329897	0.128227008545	0.167702846929	0.237662386572	0.154304213248	0.155168939724	0.219520498542	0.278338034592	0.211941555855	0.207157442315	0.192164550738	0.403288791596	0.169537659753	0.141684368762	0.148310752859	0.161060496965	0.158306697056	0.129950547776	0.178090047392	0.143684668512	0.0	0.167769623999	0.160705216305	0.118193257972	0.18290386763	0.163956842464	0.127526171974
515rcbc11	0.25184930621	0.175891076283	0.253400246733	0.17695041146	0.170790417545	0.2872410608	0.226665864025	0.244187269575	0.286402576542	0.212352711171	0.13409898588	0.151329622011	0.118971917929	0.377674089041	0.0993461890716	0.156343441199	0.212832418482	0.220045521873	0.211360751706	0.164917661053	0.184115545749	0.121278552473	0.167769623999	0.0	0.232206510206	0.130908341344	0.182414353104	0.182907734068	0.191874384276
515rcbc34	0.32931359985	0.231966060128	0.15915431445	0.141959334256	0.168916328346	0.187706357516	0.085344067537	0.123972881387	0.120889838333	0.306866837672	0.23723891967	0.239378192416	0.224742805865	0.47407701026	0.235235597175	0.168413094978	0.10483143793	0.110455936892	0.167361823631	0.1668670248	0.207473600154	0.210142108619	0.160705216305	0.232206510206	0.0	0.179601854554	0.185404792289	0.168167691843	0.170165230383
515rcbc37	0.222085631583	0.153075874688	0.215377853173	0.140141025288	0.144796071173	0.234190222233	0.178814132212	0.184356731358	0.243816244254	0.272418987566	0.194797437551	0.183143647114	0.166140547212	0.37489995103	0.15793322727	0.15915852211	0.170120648666	0.185369857908	0.189993127365	0.145841775758	0.195098896664	0.114329101466	0.118193257972	0.130908341344	0.179601854554	0.0	0.19803382014	0.177736276607	0.155342872554
515rcbc33	0.335878270209	0.24018123655	0.235119986529	0.175106212507	0.201185429206	0.276853708511	0.174848085093	0.197433862027	0.24576359026	0.214310788808	0.19748325904	0.21825774132	0.17378568554	0.468045246572	0.219664296295	0.13024642603	0.17380008748	0.187477140434	0.210280852189	0.180698970522	0.135807204437	0.194222297635	0.18290386763	0.182414353104	0.185404792289	0.19803382014	0.0	0.167187909737	0.217687591011
515rcbc28	0.301042770191	0.162118381446	0.182469893802	0.157662931477	0.124327111544	0.248558333862	0.157133354767	0.214438901306	0.19103604895	0.237724190531	0.194998522511	0.230526881357	0.154449541037	0.466474204972	0.209008266647	0.121517893485	0.155019781726	0.143667589418	0.171062751328	0.158625956497	0.136024773636	0.16959019576	0.163956842464	0.182907734068	0.168167691843	0.177736276607	0.167187909737	0.0	0.175258793472
515rcbc13	0.229728685871	0.179375332093	0.23923869936	0.165895971242	0.182946999206	0.231348273292	0.161121421525	0.176683348018	0.207056647292	0.288187130673	0.215937713508	0.226055467431	0.197091683668	0.421650039888	0.192461274892	0.140107584682	0.193650861811	0.171395789708	0.121430095818	0.155805608929	0.174318904378	0.164039715555	0.127526171974	0.191874384276	0.170165230383	0.155342872554	0.217687591011	0.175258793472	0.0
