	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc32	0.290633524031	0.22109869846	0.251048427447	0.225209537617	0.207476412217	0.270738780703	0.227978363636	0.264664610912	0.277845556633	0.189829599349	0.0	0.138565908458	0.148274823954	0.424551029623	0.145799737543	0.175520129582	0.232756648069	0.234422795211	0.213998789725	0.170391500716	0.219063472522	0.15719036476	0.212752326544	0.134524187793	0.239405558418	0.194297720891	0.195013049594	0.197639441118	0.214988311876
515rcbc8	0.293354911853	0.222580691709	0.247553623361	0.214004959694	0.19699131853	0.269644540459	0.232662700977	0.259278745619	0.286392308061	0.207711993949	0.138565908458	0.0	0.174403511364	0.409003921059	0.164571097704	0.203626617306	0.225956937158	0.235668708415	0.235172412551	0.170258906172	0.245879264424	0.167732016723	0.204300932913	0.156071532868	0.244097443336	0.179240237573	0.218395963158	0.23118099749	0.225141895966
515rcbc16	0.279532224228	0.161756080843	0.241579498237	0.165890009481	0.154407222554	0.278427168548	0.217094935314	0.253059046352	0.274054366981	0.198770949309	0.148274823954	0.174403511364	0.0	0.409420965652	0.149930335131	0.157572764912	0.205376154075	0.222389536082	0.22853623513	0.171801343565	0.152071534294	0.143012941548	0.193177907083	0.116947119986	0.232117007496	0.165092095583	0.174087935496	0.159132103234	0.197155703081
515rcbc36	0.340423206688	0.396495200118	0.501028096748	0.410870713814	0.437796377754	0.483926085617	0.472106178013	0.463908859094	0.524147078367	0.458437905474	0.424551029623	0.409003921059	0.409420965652	0.0	0.372449961391	0.442492648452	0.452711892298	0.477888483827	0.453897162633	0.413053394489	0.447258280402	0.372494963691	0.406332378221	0.380117370655	0.478503151518	0.378428350238	0.465513114985	0.468549109114	0.424162416749
515rcbc31	0.252279327185	0.198044980479	0.264927679786	0.196512923737	0.193199977486	0.279951186851	0.230114772741	0.251841562486	0.282531502719	0.237941919514	0.145799737543	0.164571097704	0.149930335131	0.372449961391	0.0	0.181554118954	0.219534078736	0.224381793815	0.218131488728	0.16615555856	0.223859037222	0.113851657434	0.173565091215	0.101481655365	0.237491999568	0.157852891132	0.216787490671	0.211911746549	0.194193660741
515rcbc22	0.268622435464	0.184223161132	0.226869710733	0.154091068292	0.168417983536	0.262953983356	0.155368820702	0.182221603901	0.218046553063	0.214533918933	0.175520129582	0.203626617306	0.157572764912	0.442492648452	0.181554118954	0.0	0.174724742646	0.158941201358	0.130901389793	0.147468052299	0.117613186391	0.151568513803	0.138818412899	0.15387459151	0.175069032501	0.159987126958	0.134505488603	0.121160338049	0.136126014344
515rcbc17	0.324085484647	0.215968249722	0.157300705862	0.117741243154	0.152644335684	0.213242449602	0.103412404387	0.120237492939	0.16728171939	0.292828057701	0.232756648069	0.225956937158	0.205376154075	0.452711892298	0.219534078736	0.174724742646	0.0	0.127638739431	0.197469621847	0.153906538158	0.196813684483	0.190440846595	0.146024496274	0.215916203949	0.104536711455	0.16373652336	0.180754371482	0.157923207852	0.191948146251
515rcbc24	0.327799763232	0.218271628663	0.152301798009	0.157013858135	0.152840184638	0.222984657777	0.114265384019	0.158176112173	0.121662708198	0.30692533565	0.234422795211	0.235668708415	0.222389536082	0.477888483827	0.224381793815	0.158941201358	0.127638739431	0.0	0.180873343314	0.176697307462	0.197441911789	0.191054492087	0.162502638208	0.222263806565	0.110146493457	0.180966992533	0.192156979969	0.142074416938	0.169190922539
515rcbc21	0.270583553305	0.218855562431	0.238411880075	0.187939929932	0.206730986594	0.246527984646	0.145697401429	0.187239339919	0.196880853119	0.283302873398	0.213998789725	0.235172412551	0.22853623513	0.453897162633	0.218131488728	0.130901389793	0.197469621847	0.180873343314	0.0	0.155621978611	0.202556201691	0.192290625566	0.159120233294	0.217248262543	0.169008551443	0.189292375637	0.213739264328	0.177394794642	0.121762926851
515rcbc10	0.253672154664	0.17079301583	0.173821055628	0.142910453302	0.142338527345	0.2149967175	0.149051596542	0.189107366068	0.206953277144	0.259639645171	0.170391500716	0.170258906172	0.171801343565	0.413053394489	0.16615555856	0.147468052299	0.153906538158	0.176697307462	0.155621978611	0.0	0.195686339352	0.135291231568	0.127195271313	0.168007632519	0.168207631966	0.14144007392	0.178864566338	0.159469535696	0.155854090563
515rcbc14	0.270605940913	0.174022003503	0.247826292476	0.168112942494	0.178485007491	0.293955635974	0.194608813316	0.225291198454	0.256093628217	0.229574099671	0.219063472522	0.245879264424	0.152071534294	0.447258280402	0.223859037222	0.117613186391	0.196813684483	0.197441911789	0.202556201691	0.195686339352	0.0	0.196018473657	0.176927596858	0.179935068776	0.211309668722	0.193296617238	0.133788260671	0.137778821724	0.175969139855
515rcbc19	0.235589821015	0.153641176392	0.224263720148	0.162849916362	0.144968810139	0.251248526937	0.191863617621	0.225575461615	0.252057380849	0.251669211129	0.15719036476	0.167732016723	0.143012941548	0.372494963691	0.113851657434	0.151568513803	0.190440846595	0.191054492087	0.192290625566	0.135291231568	0.196018473657	0.0	0.146684007826	0.125359135628	0.210809861045	0.11548412356	0.192830302336	0.168765911314	0.159942597431
515rcbc27	0.242527950675	0.178740189487	0.220527264637	0.128721187252	0.165326011826	0.238489841609	0.153300655379	0.156305852313	0.220341705491	0.27612161736	0.212752326544	0.204300932913	0.193177907083	0.406332378221	0.173565091215	0.138818412899	0.146024496274	0.162502638208	0.159120233294	0.127195271313	0.176927596858	0.146684007826	0.0	0.170451741214	0.163056894459	0.120847289872	0.18143401567	0.161765542286	0.130165583998
515rcbc11	0.245287609565	0.173472114826	0.258356519799	0.179618421718	0.173089157367	0.286227770516	0.231542229824	0.250804217501	0.287274967338	0.213701175415	0.134524187793	0.156071532868	0.116947119986	0.380117370655	0.101481655365	0.15387459151	0.215916203949	0.222263806565	0.217248262543	0.168007632519	0.179935068776	0.125359135628	0.170451741214	0.0	0.238057567335	0.134414486008	0.181185730334	0.182923564858	0.188867993063
515rcbc34	0.327094072638	0.236790310307	0.161417884777	0.143057412073	0.170514585035	0.187374031047	0.0815454210963	0.125244784664	0.121355422624	0.309876040168	0.239405558418	0.244097443336	0.232117007496	0.478503151518	0.237491999568	0.175069032501	0.104536711455	0.110146493457	0.169008551443	0.168207631966	0.211309668722	0.210809861045	0.163056894459	0.238057567335	0.0	0.178698188881	0.192691852497	0.170243817202	0.170569582359
515rcbc37	0.220757391282	0.14966783987	0.213696944129	0.137404349331	0.1403035713	0.230014799449	0.174445694962	0.187179395718	0.241466429183	0.272249952454	0.194297720891	0.179240237573	0.165092095583	0.378428350238	0.157852891132	0.159987126958	0.16373652336	0.180966992533	0.189292375637	0.14144007392	0.193296617238	0.11548412356	0.120847289872	0.134414486008	0.178698188881	0.0	0.193739535627	0.173062708779	0.155426961149
515rcbc33	0.330309909692	0.239891906398	0.242105014657	0.17403325148	0.200502460688	0.279040559462	0.179415472502	0.203742346587	0.250394451422	0.212085415809	0.195013049594	0.218395963158	0.174087935496	0.465513114985	0.216787490671	0.134505488603	0.180754371482	0.192156979969	0.213739264328	0.178864566338	0.133788260671	0.192830302336	0.18143401567	0.181185730334	0.192691852497	0.193739535627	0.0	0.170465049068	0.217386757777
515rcbc28	0.29540781974	0.161870608987	0.182105514676	0.159298151395	0.122622570311	0.250042168858	0.16103657452	0.216328869598	0.19156323047	0.237622166201	0.197639441118	0.23118099749	0.159132103234	0.468549109114	0.211911746549	0.121160338049	0.157923207852	0.142074416938	0.177394794642	0.159469535696	0.137778821724	0.168765911314	0.161765542286	0.182923564858	0.170243817202	0.173062708779	0.170465049068	0.0	0.17325599176
515rcbc13	0.226222345199	0.177239816694	0.238507609037	0.163828454584	0.18008712975	0.227396791021	0.159004959461	0.17773932243	0.206443107442	0.290531483736	0.214988311876	0.225141895966	0.197155703081	0.424162416749	0.194193660741	0.136126014344	0.191948146251	0.169190922539	0.121762926851	0.155854090563	0.175969139855	0.159942597431	0.130165583998	0.188867993063	0.170569582359	0.155426961149	0.217386757777	0.17325599176	0.0
