	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc12	0.0	0.194289456954	0.364100165934	0.276461594596	0.288682971556	0.366373294858	0.321151727846	0.336869214843	0.371535514196	0.355474206271	0.296624482493	0.294083398114	0.279565434362	0.342153587649	0.254272168409	0.273783621142	0.327480163132	0.330506747674	0.271034617226	0.256764068464	0.271889907128	0.24016082081	0.248665925308	0.248806587318	0.327809040272	0.221324544072	0.336315027133	0.299443256512	0.232076153382
515rcbc23	0.194289456954	0.0	0.234244571934	0.163289143717	0.15085562803	0.272778812663	0.214243650291	0.261472431993	0.270505073647	0.286736054115	0.228866008979	0.223617700462	0.165530342761	0.39486481353	0.199398563898	0.193546354491	0.214571303578	0.220599040831	0.220509609383	0.171526373869	0.175572777058	0.155333158797	0.184553432442	0.177666531142	0.236750453348	0.146136246284	0.245707656225	0.166058525445	0.179595639081
515rcbc30	0.364100165934	0.234244571934	0.0	0.184588632615	0.148776834784	0.197641974036	0.148335087803	0.21158765177	0.147369451621	0.326322393129	0.24893220813	0.248465274421	0.2419233452	0.50100310977	0.262994892755	0.223013543246	0.160399149365	0.149560837804	0.238980785371	0.176021598231	0.245806254233	0.226019300121	0.223137125616	0.255705707497	0.158458918488	0.216957121607	0.239170918333	0.181593705309	0.237703439289
515rcbc29	0.276461594596	0.163289143717	0.184588632615	0.0	0.132908397277	0.223736116689	0.130497636071	0.173548750929	0.198656258072	0.27245434533	0.225719183433	0.214785683515	0.163460853104	0.410774349684	0.194963938035	0.155482192708	0.11828525924	0.153375232567	0.187409087463	0.145879606462	0.165024781912	0.16366685104	0.131380028052	0.179199087438	0.144512262484	0.136572261779	0.176790104424	0.153726080672	0.163869302247
515rcbc9	0.288682971556	0.15085562803	0.148776834784	0.132908397277	0.0	0.220415410047	0.161461170133	0.223321639596	0.195376068468	0.266947991451	0.211029524095	0.198161438296	0.156324225647	0.437483188333	0.193834694171	0.166808120856	0.156099425472	0.152151652443	0.2025632243	0.142414652952	0.177046188679	0.150941885374	0.166641884776	0.171508252096	0.166906509757	0.141250553834	0.200698304345	0.122905606772	0.179230999604
515rcbc35	0.366373294858	0.272778812663	0.197641974036	0.223736116689	0.220415410047	0.0	0.186093129287	0.221242919496	0.193672754906	0.361044650293	0.274003687361	0.273842676998	0.279827041317	0.487091504109	0.281484657672	0.26375581483	0.211862820177	0.227861993624	0.250270637926	0.218979298194	0.296700158278	0.252556135138	0.240742447242	0.285881833884	0.189263298847	0.231746060923	0.280167767545	0.250001732757	0.22765938832
515rcbc18	0.321151727846	0.214243650291	0.148335087803	0.130497636071	0.161461170133	0.186093129287	0.0	0.122395644041	0.128544568344	0.288117636341	0.224790473285	0.231685180487	0.214763681058	0.471894512641	0.225998703353	0.1533249109	0.100260490413	0.115995594275	0.148383483482	0.148420399115	0.193482972081	0.192595885901	0.153623048188	0.227388508273	0.0877014536341	0.17567056209	0.17632621187	0.161792344524	0.15785810466
515rcbc15	0.336869214843	0.261472431993	0.21158765177	0.173548750929	0.223321639596	0.221242919496	0.122395644041	0.0	0.19116302491	0.311500711013	0.266899130517	0.261881790616	0.251552932418	0.465060760488	0.253813969859	0.1789702547	0.118705906561	0.157763091465	0.192333285202	0.19502009251	0.225313809159	0.226955665991	0.159063770667	0.250418311141	0.126609998348	0.187701102775	0.202281036344	0.217972308835	0.178692917354
515rcbc26	0.371535514196	0.270505073647	0.147369451621	0.198656258072	0.195376068468	0.193672754906	0.128544568344	0.19116302491	0.0	0.344471870455	0.279101915502	0.288430000523	0.27310865498	0.521894543742	0.280645175556	0.217665431281	0.166171200933	0.117958236077	0.199001966615	0.207245887768	0.254151476995	0.252532614233	0.217159399812	0.286317618915	0.120540782002	0.241546145031	0.247396228377	0.190437071459	0.204678763034
515rcbc25	0.355474206271	0.286736054115	0.326322393129	0.27245434533	0.266947991451	0.361044650293	0.288117636341	0.311500711013	0.344471870455	0.0	0.186115968566	0.206807553595	0.194214739025	0.455729334408	0.23433358203	0.214768020539	0.288769860144	0.305269559435	0.276289433697	0.255290480132	0.227150406557	0.247604394834	0.277900011762	0.210462222109	0.305846439406	0.271555379002	0.208531008041	0.232697519795	0.289485929594
