	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc32	0.299355448117	0.224334922964	0.247715871056	0.225310410087	0.208247596476	0.268681206064	0.22553091526	0.261690266654	0.276270329789	0.188033648673	0.0	0.136278880445	0.145192339085	0.424438975284	0.144738125607	0.177948150203	0.229782835173	0.23144250039	0.217055549741	0.172259448765	0.214388990515	0.158739200793	0.215956476668	0.134938294482	0.234980382578	0.196000072384	0.193866344885	0.1961577088	0.218293948597
515rcbc8	0.296205680836	0.22378508137	0.24743563214	0.213835109494	0.197355609833	0.26926430397	0.232597945301	0.258514855222	0.286675748233	0.208923574729	0.136278880445	0.0	0.173520158375	0.407068734066	0.163125175612	0.209313131942	0.225297871653	0.234406860621	0.236328621588	0.173133012744	0.243393360143	0.166328339899	0.207469113308	0.15210905142	0.240300701539	0.180294758341	0.221063552433	0.232507477577	0.226679800404
515rcbc16	0.286945324291	0.168097855293	0.237633577222	0.162824412584	0.154575429893	0.27357808785	0.212302025063	0.243728052187	0.270336373325	0.18956680426	0.145192339085	0.173520158375	0.0	0.410008361582	0.150169068991	0.152227107746	0.202619543483	0.216832584161	0.223981251637	0.168693385946	0.148025200962	0.138602124925	0.189014886011	0.117973570078	0.22419774338	0.162505702523	0.173141080666	0.155519333238	0.195219472645
515rcbc36	0.338144614697	0.397286541762	0.498678557672	0.408194696755	0.436367387277	0.482954190752	0.471861198541	0.462844944787	0.520897496363	0.452811166784	0.424438975284	0.407068734066	0.410008361582	0.0	0.371992235491	0.445934377208	0.45510402994	0.47422558172	0.450603588388	0.411595805071	0.448360846706	0.373633970337	0.404492484768	0.375587034441	0.475820593926	0.377513828089	0.465810786657	0.467791652233	0.42304433262
515rcbc31	0.259798091496	0.198769878673	0.260668171124	0.19769447638	0.192141621491	0.274702748436	0.226723291299	0.248181869836	0.276526127018	0.231774653963	0.144738125607	0.163125175612	0.150169068991	0.371992235491	0.0	0.185768644202	0.215974163822	0.22056817275	0.216000694851	0.167470207562	0.221583830109	0.111197128574	0.173662528161	0.104067040653	0.231644597235	0.157319276621	0.221109746959	0.211324550762	0.192740583573
515rcbc22	0.279452362237	0.189226259004	0.224480904027	0.156438689793	0.167506652693	0.261476852709	0.152294252129	0.178635240747	0.214512898534	0.215122851105	0.177948150203	0.209313131942	0.152227107746	0.445934377208	0.185768644202	0.0	0.169449939864	0.157569737503	0.129022027063	0.149350353557	0.108351034494	0.155412570936	0.144950888559	0.159991484731	0.170630615714	0.160537918584	0.133161094392	0.119740272571	0.139049695472
515rcbc17	0.330722334254	0.213606579727	0.15601719589	0.119596050514	0.148093437522	0.20921939424	0.106220969435	0.113865623817	0.165297867625	0.290122864718	0.229782835173	0.225297871653	0.202619543483	0.45510402994	0.215974163822	0.169449939864	0.0	0.123508255783	0.194534188581	0.155611592709	0.188486433767	0.188691871435	0.147091107469	0.212433008633	0.106101178877	0.167948803051	0.176220936835	0.157855870381	0.189113024684
515rcbc24	0.329481769858	0.216725933047	0.151597544291	0.155202671783	0.150272978813	0.221086173477	0.11625902919	0.15130291716	0.122811783433	0.306585481542	0.23144250039	0.234406860621	0.216832584161	0.47422558172	0.22056817275	0.157569737503	0.123508255783	0.0	0.178830566932	0.173373811436	0.191592734178	0.188437082463	0.155342822058	0.219309850973	0.105466828734	0.178902807685	0.193395308729	0.141968514647	0.163415807762
515rcbc21	0.27375898111	0.219266637543	0.237445180343	0.186091876948	0.201398742205	0.250338949608	0.14431612059	0.187306280672	0.194631136874	0.278849682394	0.217055549741	0.236328621588	0.223981251637	0.450603588388	0.216000694851	0.129022027063	0.194534188581	0.178830566932	0.0	0.155410088199	0.194429499944	0.190141969028	0.160510828204	0.212545829874	0.169589213081	0.188057497645	0.211760492373	0.177559493475	0.122161933009
515rcbc10	0.257932606215	0.173146753978	0.17556381253	0.144818135175	0.143133403301	0.215073589731	0.149700293155	0.190765929088	0.205332192913	0.258652822959	0.172259448765	0.173133012744	0.168693385946	0.411595805071	0.167470207562	0.149350353557	0.155611592709	0.173373811436	0.155410088199	0.0	0.191330111477	0.139124265096	0.131043443313	0.166711852329	0.166465387951	0.143125004602	0.181943352728	0.159386688985	0.15791839611
515rcbc14	0.274126894916	0.174844123952	0.240949634117	0.162120400925	0.173630899149	0.289106679867	0.187932071045	0.214449698534	0.251134856787	0.221086692473	0.214388990515	0.243393360143	0.148025200962	0.448360846706	0.221583830109	0.108351034494	0.188486433767	0.191592734178	0.194429499944	0.191330111477	0.0	0.188259245116	0.173954892974	0.176519285159	0.201303006721	0.18734672534	0.136433047682	0.132402552902	0.165951723469
515rcbc19	0.242923814293	0.151537314763	0.222104209129	0.164436979021	0.146221151966	0.247691327213	0.189241341347	0.221619107963	0.249693717356	0.248631164637	0.158739200793	0.166328339899	0.138602124925	0.373633970337	0.111197128574	0.155412570936	0.188691871435	0.188437082463	0.190141969028	0.139124265096	0.188259245116	0.0	0.144920400372	0.120469512793	0.206580677791	0.112878119607	0.199704328788	0.166286571379	0.158376627964
515rcbc27	0.248581789434	0.182006356829	0.220783919742	0.12836767496	0.164492911791	0.235943707753	0.154243201248	0.154509499484	0.21778147123	0.277546152554	0.215956476668	0.207469113308	0.189014886011	0.404492484768	0.173662528161	0.144950888559	0.147091107469	0.155342822058	0.160510828204	0.131043443313	0.173954892974	0.144920400372	0.0	0.169888243444	0.159911414095	0.117761432571	0.187200329207	0.165643529633	0.129967680703
515rcbc11	0.247026705762	0.168945480764	0.254868416329	0.175112288922	0.169755529431	0.282736006938	0.2274296949	0.245546871873	0.28432639712	0.211780343545	0.134938294482	0.15210905142	0.117973570078	0.375587034441	0.104067040653	0.159991484731	0.212433008633	0.219309850973	0.212545829874	0.166711852329	0.176519285159	0.120469512793	0.169888243444	0.0	0.231266904944	0.129644119698	0.18602615882	0.183060213437	0.189463843889
515rcbc34	0.329356363405	0.233053473951	0.15665113073	0.142234695053	0.161715701549	0.18636956465	0.0888623953535	0.123218978089	0.119950013704	0.306697588491	0.234980382578	0.240300701539	0.22419774338	0.475820593926	0.231644597235	0.170630615714	0.106101178877	0.105466828734	0.169589213081	0.166465387951	0.201303006721	0.206580677791	0.159911414095	0.231266904944	0.0	0.176128381352	0.189128426663	0.167997907596	0.166846961905
515rcbc37	0.224019350502	0.149794627865	0.215620165481	0.137284377584	0.140531894301	0.228334536608	0.176537655194	0.18410429709	0.239809074137	0.270026443486	0.196000072384	0.180294758341	0.162505702523	0.377513828089	0.157319276621	0.160537918584	0.167948803051	0.178902807685	0.188057497645	0.143125004602	0.18734672534	0.112878119607	0.117761432571	0.129644119698	0.176128381352	0.0	0.200341633787	0.175393985963	0.152950324865
515rcbc33	0.337946854878	0.243810661858	0.238929982695	0.175613754111	0.200332809082	0.280333358824	0.179546935394	0.201955626039	0.250228742009	0.209279341941	0.193866344885	0.221063552433	0.173141080666	0.465810786657	0.221109746959	0.133161094392	0.176220936835	0.193395308729	0.211760492373	0.181943352728	0.136433047682	0.199704328788	0.187200329207	0.18602615882	0.189128426663	0.200341633787	0.0	0.172574546157	0.223365930344
515rcbc28	0.300961697344	0.162414768777	0.179740064751	0.157487238659	0.119499178402	0.247840036502	0.162830620343	0.212867201379	0.190127681156	0.236609005545	0.1961577088	0.232507477577	0.155519333238	0.467791652233	0.211324550762	0.119740272571	0.157855870381	0.141968514647	0.177559493475	0.159386688985	0.132402552902	0.166286571379	0.165643529633	0.183060213437	0.167997907596	0.175393985963	0.172574546157	0.0	0.17186147973
515rcbc13	0.232146720989	0.178574425314	0.237325835049	0.161540290975	0.176495497521	0.225414539547	0.157356997928	0.176277214564	0.20216482325	0.289362176682	0.218293948597	0.226679800404	0.195219472645	0.42304433262	0.192740583573	0.139049695472	0.189113024684	0.163415807762	0.122161933009	0.15791839611	0.165951723469	0.158376627964	0.129967680703	0.189463843889	0.166846961905	0.152950324865	0.223365930344	0.17186147973	0.0
