	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc16	0.279701666745	0.164764630501	0.237563652448	0.163496532107	0.148771008197	0.275108680472	0.211399647201	0.24417438944	0.268544453002	0.195540461866	0.144952635075	0.173192581437	0.0	0.409766237997	0.14894352723	0.153413296249	0.203756751631	0.215399877749	0.221393109197	0.169973492089	0.150214670188	0.143193377989	0.190736688018	0.120049479694	0.224954209596	0.162206556112	0.172433761471	0.156235686104	0.197049957759
515rcbc36	0.339280248093	0.397037242981	0.499109211631	0.407846276039	0.437464737433	0.484949253944	0.472174468745	0.463786075679	0.522382633601	0.454067918606	0.423680987687	0.40765495255	0.409766237997	0.0	0.370485729512	0.443087930193	0.45500183356	0.476462507965	0.45109583787	0.411722422836	0.445642542355	0.373926152277	0.405393255647	0.375565003728	0.477602011102	0.376844085087	0.464029581206	0.468863884259	0.420054882413
515rcbc31	0.251132218116	0.200054928536	0.263138185892	0.19944410851	0.192439525884	0.279318124389	0.228523344499	0.24835594498	0.279412381313	0.23486139965	0.145878270934	0.162504683327	0.14894352723	0.370485729512	0.0	0.184068184822	0.217827676883	0.22361582459	0.215924437459	0.166559103004	0.226821092293	0.112731993675	0.174478527089	0.100348043386	0.235859237061	0.15462346889	0.21922223176	0.212158437953	0.194504713632
515rcbc22	0.270645408859	0.192220123344	0.225754333671	0.159043192933	0.167265849663	0.262660162312	0.154746144885	0.175758887158	0.216098775571	0.218955186545	0.175567746245	0.204336698156	0.153413296249	0.443087930193	0.184068184822	0.0	0.173179528947	0.156291870663	0.126260325459	0.147131308369	0.118827048914	0.154211408555	0.139813337625	0.157905765643	0.170137625649	0.15833743547	0.130598810344	0.124714824337	0.138802592017
515rcbc17	0.324848920923	0.216458789064	0.150643684766	0.120793022082	0.15283415891	0.213039273093	0.10290122062	0.113899395221	0.163694000075	0.295683166436	0.234401765955	0.228958923548	0.203756751631	0.45500183356	0.217827676883	0.173179528947	0.0	0.122894314192	0.198458487941	0.159258458431	0.197943597725	0.18661412636	0.147805960153	0.213454249494	0.10411817212	0.166536458953	0.174744002231	0.157682679735	0.194455966379
515rcbc24	0.326014462661	0.216691149728	0.153284036303	0.156207664976	0.149715931193	0.226908222981	0.112919512308	0.154490981707	0.1226965545	0.304486346088	0.2331884152	0.237819234278	0.215399877749	0.476462507965	0.22361582459	0.156291870663	0.122894314192	0.0	0.178420211909	0.170027173741	0.193354987902	0.185098615069	0.15756192969	0.21940708412	0.109342647043	0.183225681002	0.187875964052	0.138413774618	0.16803877955
515rcbc21	0.267965785114	0.219839144152	0.235964863976	0.18763141678	0.201271835767	0.250147977175	0.144176481197	0.1862405664	0.197482737013	0.276737161732	0.212246619867	0.23332198178	0.221393109197	0.45109583787	0.215924437459	0.126260325459	0.198458487941	0.178420211909	0.0	0.150109605077	0.197829004667	0.185193610894	0.160731181986	0.210244547888	0.169367526945	0.188716921228	0.210706886899	0.172423487674	0.123729303377
515rcbc10	0.25389401738	0.178251832525	0.176129593148	0.148105808878	0.14724881578	0.21794789145	0.149331110955	0.189931062004	0.205850501332	0.259507641749	0.167937468368	0.169893847342	0.169973492089	0.411722422836	0.166559103004	0.147131308369	0.159258458431	0.170027173741	0.150109605077	0.0	0.200468674899	0.133685614994	0.128852881801	0.163226555969	0.168323395477	0.146259155925	0.178487069329	0.160535850204	0.156229659551
515rcbc14	0.267142266471	0.170538772204	0.247973221915	0.169013328955	0.175265102887	0.29613970235	0.194591083014	0.224710614238	0.256046970013	0.228034380612	0.220029006753	0.247156076243	0.150214670188	0.445642542355	0.226821092293	0.118827048914	0.197943597725	0.193354987902	0.197829004667	0.200468674899	0.0	0.201049748547	0.180232015613	0.183888407236	0.21089360708	0.194024032592	0.139932510364	0.136437628469	0.174204721226
515rcbc19	0.237659100824	0.158099672406	0.22268312251	0.164167960946	0.149791074559	0.247270623266	0.188032342239	0.216829942961	0.245833338618	0.249026438567	0.157496742203	0.162510618598	0.143193377989	0.373926152277	0.112731993675	0.154211408555	0.18661412636	0.185098615069	0.185193610894	0.133685614994	0.201049748547	0.0	0.142289839157	0.12213727588	0.206490416696	0.114991988958	0.193480581989	0.167473964368	0.160658242189
515rcbc27	0.245179178527	0.184065032593	0.215852636676	0.128985504863	0.164397879785	0.237894362859	0.154196735765	0.157335391118	0.219659345819	0.27679075491	0.214171230143	0.207012891045	0.190736688018	0.405393255647	0.174478527089	0.139813337625	0.147805960153	0.15756192969	0.160731181986	0.128852881801	0.180232015613	0.142289839157	0.0	0.170296111506	0.162040788688	0.119320402366	0.182047111603	0.161957780328	0.130359809787
515rcbc11	0.241325068556	0.17243228977	0.256727981949	0.177237637828	0.16794116481	0.284277702195	0.228433786867	0.244661222505	0.284798427654	0.21597510176	0.138165823347	0.151545325156	0.120049479694	0.375565003728	0.100348043386	0.157905765643	0.213454249494	0.21940708412	0.210244547888	0.163226555969	0.183888407236	0.12213727588	0.170296111506	0.0	0.234406924656	0.12759543161	0.185344173525	0.185616453313	0.188323364397
515rcbc34	0.325376039819	0.236451275081	0.1547837293	0.14375653658	0.16653361161	0.189126638982	0.0847240208822	0.124602218769	0.119110558904	0.308537012372	0.239985554598	0.243796302761	0.224954209596	0.477602011102	0.235859237061	0.170137625649	0.10411817212	0.109342647043	0.169367526945	0.168323395477	0.21089360708	0.206490416696	0.162040788688	0.234406924656	0.0	0.179490248435	0.189226072187	0.167200858965	0.172277578135
515rcbc37	0.217969233014	0.150757431616	0.213209398511	0.137896066722	0.140055511758	0.230796849833	0.176095152871	0.186276880247	0.241043347358	0.27177568654	0.199019414994	0.182364205932	0.162206556112	0.376844085087	0.15462346889	0.15833743547	0.166536458953	0.183225681002	0.188716921228	0.146259155925	0.194024032592	0.114991988958	0.119320402366	0.12759543161	0.179490248435	0.0	0.197419812893	0.175894585183	0.154001748387
515rcbc33	0.33088344538	0.244622984323	0.238422128354	0.17401935991	0.198568424207	0.278313555081	0.18010799968	0.201159605855	0.247871361153	0.210805439336	0.195565917491	0.220198162486	0.172433761471	0.464029581206	0.21922223176	0.130598810344	0.174744002231	0.187875964052	0.210706886899	0.178487069329	0.139932510364	0.193480581989	0.182047111603	0.185344173525	0.189226072187	0.197419812893	0.0	0.16917702081	0.220939642473
515rcbc28	0.297000951345	0.165343827869	0.182330818974	0.157978461188	0.122114399839	0.24952286308	0.157250444948	0.213852002856	0.191043541198	0.23680189149	0.195559544807	0.23208937783	0.156235686104	0.468863884259	0.212158437953	0.124714824337	0.157682679735	0.138413774618	0.172423487674	0.160535850204	0.136437628469	0.167473964368	0.161957780328	0.185616453313	0.167200858965	0.175894585183	0.16917702081	0.0	0.175876312088
515rcbc13	0.221384734059	0.180179373771	0.238496326616	0.165920146094	0.181082376956	0.230558915204	0.162330957755	0.178858571554	0.207041395638	0.291290354179	0.219357450713	0.227337770234	0.197049957759	0.420054882413	0.194504713632	0.138802592017	0.194455966379	0.16803877955	0.123729303377	0.156229659551	0.174204721226	0.160658242189	0.130359809787	0.188323364397	0.172277578135	0.154001748387	0.220939642473	0.175876312088	0.0
