	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc32	0.00238053466736	0.00432805684313	0.00495299905816	0.00556227006768	0.00580543228812	0.00563147587986	0.00455590262453	0.00603101012558	0.00578754515492	0.00517205794774	0.0	0.00600615143189	0.00609903320837	0.00457512827582	0.00535229698602	0.00395953285121	0.00262978678259	0.00356113189216	0.001923194582	0.00722325884009	0.00551702023829	0.00640360591603	0.00804053917228	0.00737897747271	0.00477114460804	0.00381290341763	0.00562096206331	0.0079002248964	0.00442591460448
515rcbc8	0.00399383262164	0.00503690258239	0.00489348218278	0.00706017288989	0.00485041140555	0.00517719259721	0.0052573105484	0.00488161723281	0.00357595658015	0.00435035047064	0.00600615143189	0.0	0.00613896858102	0.00261642078916	0.00593968439081	0.00507920615772	0.00539132405136	0.00369375794382	0.00500220159942	0.00360083391528	0.00378609131021	0.00736423534731	0.00468343583899	0.00458512509321	0.00540823430197	0.00539990671966	0.00611255671865	0.00535291422658	0.00546585593477
515rcbc16	0.00335820937742	0.00615972994459	0.0049271381874	0.00399338602178	0.00598020413877	0.00271798805985	0.00376999199282	0.00446569568942	0.00430316178985	0.00573234970909	0.00609903320837	0.00613896858102	0.0	0.00342209063197	0.00490664445784	0.00380678118546	0.00681945163833	0.00805615150309	0.0039123492267	0.00577571111359	0.00513291261635	0.00440092579747	0.00444763960875	0.00504138991776	0.0043074018851	0.00412409560337	0.00299176933988	0.00548508158219	0.00395978684953
515rcbc36	0.0061901232582	0.00394621344418	0.00552099318798	0.00369078017086	0.00363548959799	0.00445646509967	0.00421703730697	0.00442791211507	0.00375172805089	0.00462167414785	0.00457512827582	0.00261642078916	0.00342209063197	0.0	0.00374652753478	0.00372087731499	0.00370856684987	0.00596162892508	0.00444808666821	0.00513962985546	0.00468403650963	0.00670307710124	0.00469043447512	0.00481920008803	0.00326044409562	0.00364525756153	0.00439588348495	0.00404813475268	0.00445957803845
515rcbc31	0.00460958253453	0.00572239393879	0.00421577369233	0.00519822551606	0.00496356405542	0.00578804843494	0.00706549432032	0.00909096431626	0.00681499806383	0.00780838561798	0.00535229698602	0.00593968439081	0.00490664445784	0.00374652753478	0.0	0.00522143997738	0.00790954123599	0.00805745971947	0.00714508588279	0.00556137079912	0.00861382221868	0.00465073344695	0.00366271003767	0.00515090941333	0.0062639046323	0.00448795148634	0.00749073960717	0.00551362553968	0.00598033444452
515rcbc22	0.00737715664969	0.00636392690252	0.00449240986943	0.00453046474476	0.00650582810272	0.00444268812292	0.00537182877291	0.00854483873815	0.00469764656387	0.00354037205304	0.00395953285121	0.00507920615772	0.00380678118546	0.00372087731499	0.00522143997738	0.0	0.00324595726268	0.0059939342916	0.00517350921297	0.00386227051291	0.0050955437541	0.00343675153358	0.00479540246731	0.00752360587048	0.00487248713722	0.00353140038373	0.00591669651626	0.0055122963291	0.00522353875531
515rcbc17	0.00716865645708	0.00556422320571	0.00459594602275	0.00604677693882	0.00492975940662	0.00756029683573	0.00385625836495	0.00582401957823	0.00256154832824	0.00359147462432	0.00262978678259	0.00539132405136	0.00681945163833	0.00370856684987	0.00790954123599	0.00324595726268	0.0	0.00437973551265	0.00310838663894	0.00432314827992	0.00581167076983	0.00375162036435	0.00389491246729	0.00762661456266	0.00577807863278	0.00771162408411	0.00511231900695	0.00667680780929	0.00775516213044
515rcbc24	0.00806156143271	0.00676183718983	0.0043077397773	0.00507663058032	0.00417474834181	0.00399612468288	0.00555267900964	0.00625034955347	0.00590557679968	0.00442411542124	0.00356113189216	0.00369375794382	0.00805615150309	0.00596162892508	0.00805745971947	0.0059939342916	0.00437973551265	0.0	0.0050541509941	0.00541758033603	0.00600289650265	0.00468058383413	0.00449186666135	0.006634001102	0.00550205215526	0.00560511121329	0.00583571170657	0.00566757426678	0.00397187737815
515rcbc21	0.00503389027278	0.00614630946897	0.00438954891795	0.00623604679977	0.00516715387806	0.0045874843135	0.00420505100458	0.00684806616979	0.0041601879495	0.00349570919773	0.001923194582	0.00500220159942	0.0039123492267	0.00444808666821	0.00714508588279	0.00517350921297	0.00310838663894	0.0050541509941	0.0	0.00821060798801	0.00583286846734	0.00410021955051	0.00576437538676	0.00315190506584	0.009316211122	0.00393951546534	0.00516817789175	0.00492619474476	0.00540925889787
515rcbc10	0.00500430336207	0.00652516845138	0.00524256249619	0.00421926889601	0.00452103294289	0.00571345654064	0.00574728024179	0.00571930292068	0.0047009423667	0.00603429907903	0.00722325884009	0.00360083391528	0.00577571111359	0.00513962985546	0.00556137079912	0.00386227051291	0.00432314827992	0.00541758033603	0.00821060798801	0.0	0.00502694959975	0.00408143603571	0.00427058107078	0.00628868575723	0.00385400023286	0.00433705236166	0.00522441051556	0.00692018097164	0.00605301058175
515rcbc14	0.00696103241354	0.00496924492224	0.00681009025657	0.00602258840471	0.00445702520498	0.00675612746857	0.00520465840396	0.00818398264047	0.00515867534275	0.00363371995738	0.00551702023829	0.00378609131021	0.00513291261635	0.00468403650963	0.00861382221868	0.0050955437541	0.00581167076983	0.00600289650265	0.00583286846734	0.00502694959975	0.0	0.00417751163152	0.00620828213766	0.00612240207122	0.00749454831986	0.00678273205229	0.00289084953914	0.0066888597993	0.00450753489363
515rcbc19	0.00554107786587	0.00432534835818	0.00543440553357	0.00589706413356	0.0032737829346	0.00617349115218	0.00343075424706	0.00473063062033	0.0047673790809	0.00608488321943	0.00640360591603	0.00736423534731	0.00440092579747	0.00670307710124	0.00465073344695	0.00343675153358	0.00375162036435	0.00468058383413	0.00410021955051	0.00408143603571	0.00417751163152	0.0	0.00621419579131	0.0081050096862	0.00328039553924	0.00380382219689	0.00440043826623	0.00683448878685	0.00358294961058
515rcbc27	0.00795793465292	0.00357849692745	0.00622983011974	0.00472530622706	0.00357272213319	0.00669500580639	0.00593753767334	0.00472006336582	0.00453154577878	0.00507817239002	0.00804053917228	0.00468343583899	0.00444763960875	0.00469043447512	0.00366271003767	0.00479540246731	0.00389491246729	0.00449186666135	0.00576437538676	0.00427058107078	0.00620828213766	0.00621419579131	0.0	0.00792096206302	0.00686629435365	0.0032837525859	0.00415929726322	0.00584976513891	0.00585381649462
515rcbc11	0.0073080573421	0.0059520157753	0.00731499281277	0.0079059391846	0.00644088110309	0.00492900412483	0.00581114322827	0.00567006145029	0.00716727166204	0.00499300103946	0.00737897747271	0.00458512509321	0.00504138991776	0.00481920008803	0.00515090941333	0.00752360587048	0.00762661456266	0.006634001102	0.00315190506584	0.00628868575723	0.00612240207122	0.0081050096862	0.00792096206302	0.0	0.00594686119351	0.00777664996958	0.00709723233247	0.00723465569811	0.00595608996172
515rcbc34	0.00541420921424	0.00465254175298	0.005745809429	0.00403311187141	0.00466287613954	0.00307164696417	0.00907740081838	0.00910253553254	0.0042091825897	0.00349558978442	0.00477114460804	0.00540823430197	0.0043074018851	0.00326044409562	0.0062639046323	0.00487248713722	0.00577807863278	0.00550205215526	0.009316211122	0.00385400023286	0.00749454831986	0.00328039553924	0.00686629435365	0.00594686119351	0.0	0.0050658446367	0.00364422501954	0.00344818167682	0.00612986513396
515rcbc37	0.00403367304152	0.0037845760313	0.00708209695343	0.00669804342119	0.00621408051152	0.00598773775269	0.003224922911	0.00594360566031	0.0034241309537	0.00515817338944	0.00381290341763	0.00539990671966	0.00412409560337	0.00364525756153	0.00448795148634	0.00353140038373	0.00771162408411	0.00560511121329	0.00393951546534	0.00433705236166	0.00678273205229	0.00380382219689	0.0032837525859	0.00777664996958	0.0050658446367	0.0	0.0044553240502	0.00409291024624	0.00635560418528
515rcbc33	0.00596347936049	0.00672201554826	0.00477184138307	0.00571691805787	0.00430297253872	0.00417194244312	0.00558679041616	0.00584484224634	0.00404316512174	0.00402430334357	0.00562096206331	0.00611255671865	0.00299176933988	0.00439588348495	0.00749073960717	0.00591669651626	0.00511231900695	0.00583571170657	0.00516817789175	0.00522441051556	0.00289084953914	0.00440043826623	0.00415929726322	0.00709723233247	0.00364422501954	0.0044553240502	0.0	0.00476654380017	0.00338310047315
515rcbc28	0.00373081917773	0.00666265739632	0.00559536877336	0.00834459108447	0.00567285412755	0.00525138034249	0.00591610573941	0.00734323431941	0.00428864653474	0.00533150142421	0.0079002248964	0.00535291422658	0.00548508158219	0.00404813475268	0.00551362553968	0.0055122963291	0.00667680780929	0.00566757426678	0.00492619474476	0.00692018097164	0.0066888597993	0.00683448878685	0.00584976513891	0.00723465569811	0.00344818167682	0.00409291024624	0.00476654380017	0.0	0.00464780426338
515rcbc13	0.00976357985419	0.00458818748059	0.00540319441006	0.00633377355126	0.00558124580367	0.0060682017666	0.00580226536309	0.00843271429976	0.00562556168127	0.00485448641104	0.00442591460448	0.00546585593477	0.00395978684953	0.00445957803845	0.00598033444452	0.00522353875531	0.00775516213044	0.00397187737815	0.00540925889787	0.00605301058175	0.00450753489363	0.00358294961058	0.00585381649462	0.00595608996172	0.00612986513396	0.00635560418528	0.00338310047315	0.00464780426338	0.0
