	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc22	0.459383689147	0.447111201194	0.51125762547	0.431464048874	0.458126257645	0.505777282043	0.423408577087	0.390167491265	0.467757725841	0.550084036998	0.498939505724	0.517862704659	0.491751294647	0.532268085033	0.492507404894	0.0	0.415041140135	0.40407152336	0.412681877513	0.466473393989	0.369176935062	0.445397127754	0.419779818078	0.481519922579	0.423082204605	0.436876602787	0.400223598572	0.418873820079	0.388076958138
515rcbc17	0.456662838652	0.431486201467	0.458891339978	0.427801967035	0.429374267558	0.463122618826	0.398818482103	0.418450261323	0.448555836163	0.583632603139	0.519784315435	0.523251995446	0.495910088307	0.541353049564	0.501703089465	0.415041140135	0.0	0.413887833033	0.445248982206	0.456797560927	0.414157703493	0.452042448029	0.405874405288	0.487908426775	0.411323251637	0.419955998485	0.427845723601	0.419866874225	0.417340980471
515rcbc24	0.478088793326	0.457747595264	0.481613313629	0.441552233727	0.444864834041	0.472993903087	0.373952442556	0.396164059645	0.439345590883	0.583569713941	0.52051483841	0.527808043954	0.503761411659	0.558810648171	0.512191874953	0.40407152336	0.413887833033	0.0	0.411673265525	0.480166072768	0.401819927085	0.471377763014	0.415819246324	0.477368482224	0.388645339555	0.428797216864	0.441151744945	0.426142443877	0.386990377232
515rcbc21	0.476869348022	0.506797987742	0.520641014619	0.480891388693	0.492012970369	0.504225880931	0.426426619633	0.414480334372	0.45087904711	0.593261675787	0.548837370395	0.562917620281	0.539291639993	0.556879582187	0.526048446531	0.412681877513	0.445248982206	0.411673265525	0.0	0.493921175631	0.420189596834	0.500274997195	0.451615691424	0.526751172162	0.423871921494	0.48093024504	0.474213548815	0.459456053042	0.386250684526
515rcbc10	0.498561682419	0.452326717087	0.495011515047	0.440256658133	0.435145102102	0.488914520517	0.459956177294	0.488850200927	0.497184393672	0.560206474545	0.487553908656	0.492256130488	0.450513851435	0.517388539748	0.463745238379	0.466473393989	0.456797560927	0.480166072768	0.493921175631	0.0	0.466808410739	0.428282544607	0.43989107968	0.470925241313	0.465741125959	0.450626346006	0.444057470458	0.458665066378	0.466828337183
515rcbc14	0.455408809557	0.420227959896	0.483743316814	0.423691611171	0.440314763717	0.491350952542	0.413873247995	0.401146679986	0.464006926293	0.54628988123	0.488082543874	0.501219197191	0.473516522059	0.527379080449	0.493512452049	0.369176935062	0.414157703493	0.401819927085	0.420189596834	0.466808410739	0.0	0.436054279679	0.401277642082	0.463949885635	0.418137544635	0.417367797895	0.389353749566	0.400517457072	0.36860995987
515rcbc19	0.470330069925	0.401835036795	0.491417972695	0.423267497451	0.422955362031	0.493946646293	0.463687095272	0.472475089732	0.525785007799	0.542146309816	0.44402109402	0.453745082886	0.413442999023	0.464657159097	0.436566663452	0.445397127754	0.452042448029	0.471377763014	0.500274997195	0.428282544607	0.436054279679	0.0	0.437777952484	0.403809946184	0.482407077723	0.415930612952	0.428852713462	0.440753530895	0.449568881448
515rcbc27	0.437724530168	0.39757389028	0.479553586016	0.422172292665	0.41439790204	0.467828793696	0.418270066224	0.417337773881	0.473078293367	0.580315326634	0.503831270946	0.500772107028	0.471107766986	0.518481597777	0.467440854076	0.419779818078	0.405874405288	0.415819246324	0.451615691424	0.43989107968	0.401277642082	0.437777952484	0.0	0.448216739841	0.425996028091	0.40728306546	0.427220499462	0.403983991193	0.406931651076
515rcbc11	0.481285043612	0.397695952746	0.510756073032	0.445626727018	0.415722042135	0.518539191538	0.50194197637	0.506200624416	0.564266046007	0.515864920553	0.412759450755	0.410442402033	0.404909940001	0.475233592949	0.42741789332	0.481519922579	0.487908426775	0.477368482224	0.526751172162	0.470925241313	0.463949885635	0.403809946184	0.448216739841	0.0	0.503286552749	0.408334245326	0.438090705445	0.449507907761	0.476466187295
515rcbc34	0.504719324721	0.475001743503	0.477404605595	0.429029889329	0.458425623525	0.466427635819	0.375290507591	0.4257672387	0.415559007413	0.5941719494	0.52852751237	0.542051232422	0.518935072725	0.571179237239	0.527554560581	0.423082204605	0.411323251637	0.388645339555	0.423871921494	0.465741125959	0.418137544635	0.482407077723	0.425996028091	0.503286552749	0.0	0.449487676295	0.453853232455	0.428065403105	0.411801449211
515rcbc37	0.467895925247	0.390441610849	0.455523742889	0.409051954893	0.399937103297	0.453465487806	0.421101454243	0.452274426515	0.500726268169	0.573582398553	0.479939192743	0.462663641202	0.450250790985	0.511490572449	0.46609969681	0.436876602787	0.419955998485	0.428797216864	0.48093024504	0.450626346006	0.417367797895	0.415930612952	0.40728306546	0.408334245326	0.449487676295	0.0	0.418152788935	0.406925027243	0.435094626968
515rcbc33	0.474579189835	0.430090283587	0.506993924044	0.412570106546	0.431838229911	0.504564319832	0.443749459218	0.441594906277	0.503444108613	0.528510416079	0.463615751068	0.480723320275	0.458983616871	0.510753826087	0.467678144215	0.400223598572	0.427845723601	0.441151744945	0.474213548815	0.444057470458	0.389353749566	0.428852713462	0.427220499462	0.438090705445	0.453853232455	0.418152788935	0.0	0.413663394916	0.422254739809
515rcbc28	0.460395548777	0.408430683525	0.483853560527	0.418201276703	0.419337132444	0.475460287834	0.421810279532	0.44593143704	0.477862074393	0.556840095098	0.484003672916	0.493066667765	0.469632708661	0.522835012158	0.484129150541	0.418873820079	0.419866874225	0.426142443877	0.459456053042	0.458665066378	0.400517457072	0.440753530895	0.403983991193	0.449507907761	0.428065403105	0.406925027243	0.413663394916	0.0	0.414291428119
515rcbc13	0.440949300189	0.442876290927	0.498560443714	0.444289385681	0.436954363015	0.482974813374	0.413251048556	0.401915961153	0.457688098084	0.570990071985	0.507269688468	0.516667012257	0.498208912713	0.524784459647	0.504598262187	0.388076958138	0.417340980471	0.386990377232	0.386250684526	0.466828337183	0.36860995987	0.449568881448	0.406931651076	0.476466187295	0.411801449211	0.435094626968	0.422254739809	0.414291428119	0.0
