	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc32	0.550238065202	0.467672270104	0.539799461092	0.491801240762	0.482442782218	0.545249326752	0.532568777541	0.521083914693	0.573367388757	0.45969151101	0.0	0.429137511869	0.419873627931	0.507050300564	0.453075810829	0.48689947217	0.521194734896	0.517440462151	0.548849103251	0.466071820091	0.491723938259	0.451439840984	0.517668505868	0.424257923276	0.524768636763	0.490001556442	0.468904655221	0.47930214722	0.501369169997
515rcbc8	0.542121322346	0.446886266148	0.535974698305	0.494492130461	0.454986930252	0.540815986663	0.535167063581	0.533747934823	0.587097835751	0.498893111918	0.429137511869	0.0	0.422249969657	0.510565633031	0.452736541879	0.515745565939	0.51297113014	0.528857193427	0.568890720267	0.492275192688	0.503952299013	0.457075834905	0.508116891195	0.418016306935	0.541606717002	0.455018749531	0.479815680425	0.483133138638	0.523131202984
515rcbc16	0.516106561168	0.439048676801	0.528328832661	0.46816956724	0.447795654656	0.517678893353	0.510824704342	0.515457519639	0.562612322657	0.499369594999	0.419873627931	0.422249969657	0.0	0.477798280785	0.398806739515	0.48474609757	0.487382728858	0.512066093825	0.545500824732	0.444265395315	0.478542261814	0.417422862618	0.476029065358	0.414231886788	0.514270473949	0.45613109206	0.46043155246	0.471250681368	0.508216102801
515rcbc36	0.52612458369	0.496169653976	0.578280043035	0.52767257889	0.509955132876	0.57063269223	0.571324714145	0.547714698775	0.603126630242	0.568562942642	0.507050300564	0.510565633031	0.477798280785	0.0	0.485159038847	0.527736134292	0.542348127076	0.555847549905	0.560802360954	0.506562712211	0.538574914354	0.466310679488	0.526090806639	0.486705410017	0.570377828349	0.506572545173	0.510526821812	0.518722633785	0.537633962404
515rcbc31	0.498511489735	0.462640248085	0.537466056376	0.471636388576	0.456032970214	0.516707203718	0.502706807745	0.493164841316	0.550326501362	0.518500453472	0.453075810829	0.452736541879	0.398806739515	0.485159038847	0.0	0.480645141959	0.479610012183	0.498036315649	0.513177564915	0.446848058385	0.463650716013	0.421735470461	0.463068321914	0.432203050571	0.510508369363	0.461270841089	0.459376949483	0.470854174703	0.49340208963
515rcbc22	0.463496546352	0.440195463993	0.510000180612	0.441473601038	0.459912515447	0.503748223375	0.428334538782	0.390326219501	0.483753349941	0.541396593643	0.48689947217	0.515745565939	0.48474609757	0.527736134292	0.480645141959	0.0	0.422080603708	0.414613879266	0.406326034179	0.467031493409	0.363984369122	0.4520973074	0.413935850364	0.471904714115	0.424256823823	0.434737554965	0.40613758545	0.409512514357	0.391205500692
515rcbc17	0.464982843105	0.424365210594	0.450136227151	0.417650822445	0.415934108401	0.456164036765	0.395463799439	0.417529711613	0.454128411583	0.577465998478	0.521194734896	0.51297113014	0.487382728858	0.542348127076	0.479610012183	0.422080603708	0.0	0.408276515641	0.446566495421	0.452710953142	0.396296186903	0.44310177952	0.401562912434	0.476635467441	0.420492629339	0.414437595097	0.430591206621	0.399646614517	0.411722406143
515rcbc24	0.490530976551	0.440742704704	0.474212787307	0.43207584882	0.452099832784	0.477516104324	0.373326455815	0.386846024507	0.441407444274	0.579514628552	0.517440462151	0.528857193427	0.512066093825	0.555847549905	0.498036315649	0.414613879266	0.408276515641	0.0	0.417308542366	0.480275965426	0.39793210525	0.471607498861	0.413185229668	0.493174328119	0.384963777852	0.423485558816	0.433417636981	0.415809121315	0.390190311423
515rcbc21	0.482093815702	0.492944308654	0.526057424641	0.475326514667	0.490743262856	0.508680413146	0.420894693464	0.403213205555	0.459757784666	0.592951827961	0.548849103251	0.568890720267	0.545500824732	0.560802360954	0.513177564915	0.406326034179	0.446566495421	0.417308542366	0.0	0.489852273063	0.413632890914	0.49739273716	0.451171472681	0.529555150423	0.416937197414	0.484209004234	0.462005565964	0.458140250661	0.400333870787
515rcbc10	0.502373145986	0.441424721683	0.492661457057	0.450346850625	0.436939953505	0.476195466184	0.460717990922	0.477054638589	0.502438127374	0.545956676753	0.466071820091	0.492275192688	0.444265395315	0.506562712211	0.446848058385	0.467031493409	0.452710953142	0.480275965426	0.489852273063	0.0	0.455967853098	0.427335942896	0.43737315364	0.458527398494	0.470674492929	0.453594178142	0.44027992753	0.444581467555	0.460622666852
515rcbc14	0.458482312618	0.417531092215	0.486859552227	0.417058948334	0.424914863237	0.486580370762	0.403048013405	0.389555602741	0.463909363267	0.547354505132	0.491723938259	0.503952299013	0.478542261814	0.538574914354	0.463650716013	0.363984369122	0.396296186903	0.39793210525	0.413632890914	0.455967853098	0.0	0.444932365392	0.384036372406	0.466371789376	0.400882711716	0.417099225113	0.388473740413	0.382501022929	0.377625380918
515rcbc19	0.477819292271	0.414245918418	0.498094660612	0.440518126119	0.424325627952	0.491532366878	0.465397833273	0.468579126103	0.527265128157	0.539648484851	0.451439840984	0.457075834905	0.417422862618	0.466310679488	0.421735470461	0.4520973074	0.44310177952	0.471607498861	0.49739273716	0.427335942896	0.444932365392	0.0	0.427434931279	0.422032962701	0.475931738259	0.417269460743	0.430748390068	0.436158697405	0.452461583865
515rcbc27	0.44148978359	0.395117725706	0.478228834014	0.41744379698	0.418025219938	0.461199420123	0.403524079113	0.413347444479	0.471379696014	0.583518228088	0.517668505868	0.508116891195	0.476029065358	0.526090806639	0.463068321914	0.413935850364	0.401562912434	0.413185229668	0.451171472681	0.43737315364	0.384036372406	0.427434931279	0.0	0.46871114091	0.432801807474	0.406849913106	0.422468034472	0.399144048952	0.40390687548
515rcbc11	0.501491425208	0.413542511011	0.521733529728	0.458347013437	0.434812042121	0.522810118033	0.509178604456	0.498335769714	0.562729806628	0.51580391517	0.424257923276	0.418016306935	0.414231886788	0.486705410017	0.432203050571	0.471904714115	0.476635467441	0.493174328119	0.529555150423	0.458527398494	0.466371789376	0.422032962701	0.46871114091	0.0	0.510350565473	0.424074692902	0.436288053592	0.44336279707	0.488323769861
515rcbc34	0.517903225293	0.46644331645	0.467999191985	0.432235049728	0.467518329927	0.462752586726	0.383424700295	0.407232555979	0.417181392482	0.585647006346	0.524768636763	0.541606717002	0.514270473949	0.570377828349	0.510508369363	0.424256823823	0.420492629339	0.384963777852	0.416937197414	0.470674492929	0.400882711716	0.475931738259	0.432801807474	0.510350565473	0.0	0.459852995406	0.447499670453	0.425582689621	0.410071841122
515rcbc37	0.468146424135	0.384897561824	0.468639687692	0.412838519608	0.397594935142	0.451653176417	0.42574261001	0.446008103504	0.499301855412	0.570085376878	0.490001556442	0.455018749531	0.45613109206	0.506572545173	0.461270841089	0.434737554965	0.414437595097	0.423485558816	0.484209004234	0.453594178142	0.417099225113	0.417269460743	0.406849913106	0.424074692902	0.459852995406	0.0	0.417573008646	0.410804512706	0.450573145837
515rcbc33	0.469855223841	0.422706657262	0.510788528201	0.422733957723	0.432803813099	0.502706101614	0.437992602407	0.429236140419	0.50943674568	0.522621776587	0.468904655221	0.479815680425	0.46043155246	0.510526821812	0.459376949483	0.40613758545	0.430591206621	0.433417636981	0.462005565964	0.44027992753	0.388473740413	0.430748390068	0.422468034472	0.436288053592	0.447499670453	0.417573008646	0.0	0.405983435171	0.428930478046
515rcbc28	0.463266923027	0.387683884615	0.471978986768	0.412781639534	0.410052314833	0.461309448938	0.410164326993	0.423996333215	0.48275513603	0.550173315112	0.47930214722	0.483133138638	0.471250681368	0.518722633785	0.470854174703	0.409512514357	0.399646614517	0.415809121315	0.458140250661	0.444581467555	0.382501022929	0.436158697405	0.399144048952	0.44336279707	0.425582689621	0.410804512706	0.405983435171	0.0	0.406316950767
515rcbc13	0.480632904338	0.440255052134	0.490632662757	0.44915056667	0.44712819604	0.479351022803	0.404672338461	0.387868281452	0.452023435297	0.580694234549	0.501369169997	0.523131202984	0.508216102801	0.537633962404	0.49340208963	0.391205500692	0.411722406143	0.390190311423	0.400333870787	0.460622666852	0.377625380918	0.452461583865	0.40390687548	0.488323769861	0.410071841122	0.450573145837	0.428930478046	0.406316950767	0.0
