	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc22	0.467474021535	0.4446038387	0.502852673787	0.424704099053	0.448253645212	0.500041219449	0.410184345173	0.375582424184	0.469415451118	0.54138647248	0.494684210254	0.509417504466	0.488203483338	0.525743741314	0.47914719169	0.0	0.418575403414	0.405979969955	0.410226469717	0.461177693661	0.376116214552	0.440756198611	0.41043265452	0.474966990301	0.416425659311	0.435354825751	0.400348177568	0.410403821099	0.394119377819
515rcbc17	0.458543519802	0.441088663169	0.448936778537	0.414965306204	0.412089969271	0.462142520393	0.39193075207	0.418657925584	0.453723607822	0.573506233556	0.522190768416	0.509828560343	0.490126788582	0.540647623229	0.489955370617	0.418575403414	0.0	0.399059281879	0.442657662735	0.453127550836	0.414909373836	0.450070400554	0.405200055731	0.478923837577	0.423292949539	0.429460803867	0.438014817938	0.407974828292	0.405304695523
515rcbc24	0.473863982023	0.452187001425	0.468731420766	0.424503474146	0.441032898593	0.476161037613	0.366620974572	0.391106072524	0.43552582444	0.591261954514	0.515917228723	0.525478198478	0.496624105692	0.543331227396	0.493929124526	0.405979969955	0.399059281879	0.0	0.408335624471	0.468709567175	0.405041079511	0.466242765465	0.408196111654	0.492292335427	0.390690188693	0.431857758669	0.442283163692	0.418458463672	0.392734948924
515rcbc21	0.477973462217	0.49710018729	0.521275682332	0.458402544566	0.49455877289	0.512776786599	0.416390236485	0.412189645041	0.456903251793	0.593287022393	0.553722093007	0.557195344058	0.542346294273	0.555598565218	0.516409320047	0.410226469717	0.442657662735	0.408335624471	0.0	0.490092439701	0.426694050669	0.489873691484	0.437332563136	0.529345310839	0.428958712577	0.481649292657	0.456928277739	0.456329272415	0.387308428746
515rcbc10	0.495272519288	0.44392986874	0.484027392908	0.44005326165	0.434968358674	0.478126314155	0.452999828542	0.484960427169	0.498244124697	0.559500891877	0.486526668712	0.484479704489	0.443117098244	0.509355607895	0.455537064334	0.461177693661	0.453127550836	0.468709567175	0.490092439701	0.0	0.463077340467	0.435938616057	0.431219582366	0.457271833705	0.463956652529	0.452940292966	0.454294711769	0.452000321014	0.466234698588
515rcbc14	0.463360042777	0.432560812565	0.494838050867	0.422438955147	0.434334427654	0.500984090283	0.412004942029	0.407331733052	0.469151453862	0.547232296854	0.490166127758	0.506412349914	0.484107014379	0.531793188469	0.479070364775	0.376116214552	0.414909373836	0.405041079511	0.426694050669	0.463077340467	0.0	0.443782151952	0.401908368781	0.475166538783	0.418252405912	0.432267880927	0.386783107364	0.391881637836	0.382315874834
515rcbc19	0.470853075879	0.409152652029	0.49437090752	0.429713961389	0.41975168311	0.498398974309	0.460456753666	0.472411851309	0.520734152722	0.525933120992	0.45321039762	0.440957884792	0.40804292755	0.455711685702	0.422240469441	0.440756198611	0.450070400554	0.466242765465	0.489873691484	0.435938616057	0.443782151952	0.0	0.439712040842	0.421916917488	0.484603691962	0.41737352059	0.417589527489	0.431812136041	0.446939403539
515rcbc27	0.436779139591	0.401049399793	0.479507277427	0.418190029229	0.412508639267	0.468579338631	0.405570457129	0.412674992357	0.478762271796	0.578965686389	0.510096350124	0.495487686588	0.463723168326	0.513629755229	0.456047063385	0.41043265452	0.405200055731	0.408196111654	0.437332563136	0.431219582366	0.401908368781	0.439712040842	0.0	0.462732105406	0.432093627027	0.406914670079	0.417343677854	0.404670227715	0.408347755347
515rcbc11	0.496507198069	0.41001230938	0.514908153051	0.438228156844	0.423357737684	0.518273206826	0.490434255706	0.503300948434	0.555509015972	0.511633457914	0.430884890716	0.406058494837	0.402247878489	0.484487626186	0.426137700721	0.474966990301	0.478923837577	0.492292335427	0.529345310839	0.457271833705	0.475166538783	0.421916917488	0.462732105406	0.0	0.511270698308	0.414527239194	0.444894953178	0.441064788491	0.492322224885
515rcbc34	0.519060002757	0.476710415777	0.475858198163	0.430145379822	0.462999447834	0.462494268011	0.369056902929	0.410965134774	0.410556392654	0.590458995741	0.523789022709	0.536679249759	0.516774812016	0.569614175853	0.519497865978	0.416425659311	0.423292949539	0.390690188693	0.428958712577	0.463956652529	0.418252405912	0.484603691962	0.432093627027	0.511270698308	0.0	0.457374896794	0.450685555022	0.426474712944	0.40513542055
515rcbc37	0.480506622291	0.393717563819	0.450594689029	0.409723067729	0.386188904	0.457971350635	0.425088224186	0.451432738897	0.505047885569	0.567353123869	0.486889574928	0.447547850894	0.452957999884	0.50841081911	0.457054400983	0.435354825751	0.429460803867	0.431857758669	0.481649292657	0.452940292966	0.432267880927	0.41737352059	0.406914670079	0.414527239194	0.457374896794	0.0	0.415989974692	0.411344563681	0.44471059359
515rcbc33	0.465132538893	0.418385412618	0.506043265536	0.410029351285	0.442843626413	0.511165762655	0.430137834739	0.437329835981	0.502871132559	0.530150393914	0.473269966081	0.473951105308	0.460068844222	0.507694760537	0.460963190949	0.400348177568	0.438014817938	0.442283163692	0.456928277739	0.454294711769	0.386783107364	0.417589527489	0.417343677854	0.444894953178	0.450685555022	0.415989974692	0.0	0.39874993289	0.426205845523
515rcbc28	0.461727589335	0.402569813092	0.47214956103	0.410201877169	0.408989849712	0.465267808737	0.418523996362	0.433143404036	0.473332978373	0.554442221187	0.488543377122	0.474737589445	0.458975094857	0.515149244397	0.473346584714	0.410403821099	0.407974828292	0.418458463672	0.456329272415	0.452000321014	0.391881637836	0.431812136041	0.404670227715	0.441064788491	0.426474712944	0.411344563681	0.39874993289	0.0	0.411057511163
515rcbc13	0.456051809122	0.443568909308	0.49162106362	0.429863372226	0.436198532345	0.482741082919	0.392577056541	0.393200022218	0.4529118001	0.571414556571	0.509361102641	0.508258120405	0.504625863145	0.531751313975	0.48327518697	0.394119377819	0.405304695523	0.392734948924	0.387308428746	0.466234698588	0.382315874834	0.446939403539	0.408347755347	0.492322224885	0.40513542055	0.44471059359	0.426205845523	0.411057511163	0.0
