	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc32	0.546108231133	0.467634153459	0.547202383769	0.486435338801	0.474103669201	0.539193264177	0.517015256799	0.527042444435	0.576498557518	0.455428321145	0.0	0.419654015868	0.426565941212	0.507430629991	0.452674478345	0.494145980584	0.515584695323	0.523217617605	0.550764649883	0.475123276962	0.486062046343	0.449589004991	0.496389363524	0.438208778378	0.527566264694	0.480551600548	0.460066353566	0.479208595427	0.498867716878
515rcbc8	0.540503344696	0.441973555186	0.544868608981	0.497494959248	0.458289748875	0.537895927602	0.518524089207	0.540067806217	0.58724142993	0.504158263815	0.419654015868	0.0	0.429636007501	0.509421832577	0.44942904317	0.518717002841	0.51101334007	0.527832931695	0.565719688757	0.486083644019	0.509372405048	0.463923804384	0.49887409556	0.42245003224	0.542506161034	0.464081176702	0.484773607756	0.485727580707	0.511635306179
515rcbc16	0.522382166975	0.435252708349	0.535910448189	0.460770077442	0.451494307503	0.521469686173	0.51072789447	0.521422974543	0.56380650503	0.491315583365	0.426565941212	0.429636007501	0.0	0.478558224919	0.396165605342	0.484736943295	0.483051587555	0.522166447121	0.537549051064	0.435110495961	0.478258082831	0.424092950619	0.46888496728	0.414935460077	0.50884572263	0.450320535404	0.464074652172	0.457091802403	0.502839031294
515rcbc36	0.532958729248	0.493305150685	0.585334946433	0.530375134952	0.505621150939	0.570764005691	0.566001083327	0.557201581137	0.603250969038	0.56083365896	0.507430629991	0.509421832577	0.478558224919	0.0	0.47733351937	0.527065616792	0.53404604679	0.566713522472	0.569998948552	0.498429075442	0.530018996894	0.468381966359	0.521754545992	0.493763529773	0.571769403289	0.503819646567	0.511548390836	0.516119674749	0.53515207832
515rcbc31	0.515794578116	0.454730225533	0.546624933072	0.470422979512	0.445334032742	0.52337332319	0.50990275038	0.519359917584	0.571147215425	0.524822822934	0.452674478345	0.44942904317	0.396165605342	0.47733351937	0.0	0.49336214721	0.487159739099	0.518990690781	0.534086715155	0.45208562038	0.490557562709	0.429320448344	0.461494711304	0.442844480727	0.524135460233	0.455714276478	0.4712130698	0.48187487186	0.500760827728
515rcbc22	0.46284143478	0.441147311555	0.510761004132	0.431768723712	0.465395308587	0.498820681343	0.413503624257	0.396706508116	0.471192719291	0.54157982439	0.494145980584	0.518717002841	0.484736943295	0.527065616792	0.49336214721	0.0	0.415983919612	0.416259418276	0.412783944379	0.458361359542	0.365645733947	0.442461203611	0.409814187904	0.493734206657	0.424028793428	0.431612730882	0.401733044591	0.400750995697	0.38360145381
515rcbc17	0.472251564921	0.436241679111	0.462980710472	0.417871663753	0.415605435912	0.448814243819	0.395146650538	0.422658449615	0.456003297251	0.58166076256	0.515584695323	0.51101334007	0.483051587555	0.53404604679	0.487159739099	0.415983919612	0.0	0.409158661967	0.446472092894	0.44833511403	0.407222262691	0.450805719939	0.406824241777	0.48147536759	0.424247882378	0.415637374478	0.428335758878	0.409963301697	0.397051190428
515rcbc24	0.481346393271	0.459116372274	0.477151353285	0.439739074829	0.452658943431	0.478572496064	0.373622128838	0.401991007134	0.449292566813	0.58779289308	0.523217617605	0.527832931695	0.522166447121	0.566713522472	0.518990690781	0.416259418276	0.409158661967	0.0	0.418508621973	0.478615736247	0.403347838291	0.46736922533	0.411809219858	0.499538557969	0.400665743088	0.435285957701	0.454653449071	0.421793533651	0.390096432974
515rcbc21	0.491468943246	0.49726776414	0.531836350574	0.474585821782	0.494900767806	0.51499645016	0.417795867391	0.425346074381	0.451147003866	0.596194300405	0.550764649883	0.565719688757	0.537549051064	0.569998948552	0.534086715155	0.412783944379	0.446472092894	0.418508621973	0.0	0.491182348022	0.430466087336	0.489592558203	0.43546533771	0.536981881784	0.428251333182	0.476629200061	0.462677354891	0.464724930329	0.395856052291
515rcbc10	0.49765300968	0.444517639919	0.498246781388	0.442888071762	0.431346969351	0.469334025862	0.448932117381	0.486679269282	0.506051351523	0.553814825515	0.475123276962	0.486083644019	0.435110495961	0.498429075442	0.45208562038	0.458361359542	0.44833511403	0.478615736247	0.491182348022	0.0	0.463389476458	0.438310067963	0.436292631547	0.470728936101	0.464716931754	0.446699117261	0.441701000929	0.44412262033	0.465958365054
515rcbc14	0.472769118207	0.427713015241	0.500741422774	0.423847836663	0.435249053339	0.497189959092	0.403277558024	0.403510745204	0.479608308094	0.551903091497	0.486062046343	0.509372405048	0.478258082831	0.530018996894	0.490557562709	0.365645733947	0.407222262691	0.403347838291	0.430466087336	0.463389476458	0.0	0.434815538534	0.391850129738	0.474827003044	0.42003106765	0.418317503869	0.383536531954	0.385444137742	0.368589320572
515rcbc19	0.47774171438	0.410406431397	0.503935838666	0.434055301665	0.419743862316	0.494907063057	0.466438307031	0.481855516849	0.532386499191	0.539818093093	0.449589004991	0.463923804384	0.424092950619	0.468381966359	0.429320448344	0.442461203611	0.450805719939	0.46736922533	0.489592558203	0.438310067963	0.434815538534	0.0	0.418208125266	0.432660535735	0.48157391991	0.410810093293	0.429053662571	0.431783688269	0.451720693879
515rcbc27	0.449055390532	0.40795559126	0.486437010717	0.41809031744	0.418069812351	0.46219040124	0.404416249407	0.408759597959	0.473978141595	0.581928807559	0.496389363524	0.49887409556	0.46888496728	0.521754545992	0.461494711304	0.409814187904	0.406824241777	0.411809219858	0.43546533771	0.436292631547	0.391850129738	0.418208125266	0.0	0.464051320144	0.424928168247	0.401251628664	0.41820823564	0.394682242322	0.389560582491
515rcbc11	0.511233563344	0.413989109636	0.533769955702	0.466987037536	0.436770754789	0.531344596043	0.502725197781	0.516548708585	0.568370139134	0.523639238718	0.438208778378	0.42245003224	0.414935460077	0.493763529773	0.442844480727	0.493734206657	0.48147536759	0.499538557969	0.536981881784	0.470728936101	0.474827003044	0.432660535735	0.464051320144	0.0	0.521884885255	0.420036914947	0.446201450304	0.456963967498	0.492972484912
515rcbc34	0.510367422802	0.474909607703	0.478840829211	0.432025457336	0.465582765033	0.471332140452	0.363208368095	0.426375309121	0.418249068332	0.588349838924	0.527566264694	0.542506161034	0.50884572263	0.571769403289	0.524135460233	0.424028793428	0.424247882378	0.400665743088	0.428251333182	0.464716931754	0.42003106765	0.48157391991	0.424928168247	0.521884885255	0.0	0.460065082824	0.456018537161	0.432777814859	0.412646319068
515rcbc37	0.471953529113	0.394628175112	0.469858114569	0.417380249172	0.392260407034	0.45348948563	0.421648923454	0.459072365249	0.505429324201	0.569698009074	0.480551600548	0.464081176702	0.450320535404	0.503819646567	0.455714276478	0.431612730882	0.415637374478	0.435285957701	0.476629200061	0.446699117261	0.418317503869	0.410810093293	0.401251628664	0.420036914947	0.460065082824	0.0	0.417736672594	0.415880712176	0.431856320653
515rcbc33	0.473544509234	0.416101799157	0.511179997366	0.419069053053	0.436174971747	0.514448358772	0.436093022696	0.442477489277	0.504776479528	0.530932925103	0.460066353566	0.484773607756	0.464074652172	0.511548390836	0.4712130698	0.401733044591	0.428335758878	0.454653449071	0.462677354891	0.441701000929	0.383536531954	0.429053662571	0.41820823564	0.446201450304	0.456018537161	0.417736672594	0.0	0.406148515913	0.424401865485
515rcbc28	0.455989655511	0.39634282158	0.475918853634	0.411009045042	0.416599762393	0.465978116429	0.410698542576	0.443524088296	0.486950086272	0.549144328196	0.479208595427	0.485727580707	0.457091802403	0.516119674749	0.48187487186	0.400750995697	0.409963301697	0.421793533651	0.464724930329	0.44412262033	0.385444137742	0.431783688269	0.394682242322	0.456963967498	0.432777814859	0.415880712176	0.406148515913	0.0	0.403603007449
515rcbc13	0.45994977897	0.431786910012	0.504666957908	0.435926136078	0.433602228143	0.478024447981	0.401658644587	0.398657497525	0.453132020904	0.574274105325	0.498867716878	0.511635306179	0.502839031294	0.53515207832	0.500760827728	0.38360145381	0.397051190428	0.390096432974	0.395856052291	0.465958365054	0.368589320572	0.451720693879	0.389560582491	0.492972484912	0.412646319068	0.431856320653	0.424401865485	0.403603007449	0.0
