	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc17	0.474783970186	0.431504601014	0.458427960268	0.4149353038	0.425351897311	0.440404584531	0.402376193336	0.424740933865	0.449453051122	0.581100030286	0.517711185053	0.512198907205	0.48632697522	0.539800935628	0.491825513472	0.417075019809	0.0	0.404287166589	0.448433675828	0.446080645053	0.411148619998	0.446308788645	0.407775557359	0.479414372808	0.420556086757	0.412729305408	0.430650941322	0.395743630065	0.40972635798
515rcbc24	0.480465963943	0.443312588749	0.479963402224	0.435636429923	0.441456163276	0.474550608639	0.374343825011	0.394112344801	0.437410523933	0.58134469369	0.52641768978	0.521884456734	0.504411789733	0.5546872595	0.502732711783	0.401178689564	0.404287166589	0.0	0.418179727372	0.474613404507	0.410829101193	0.458358662515	0.409019833638	0.485001731001	0.395674791998	0.432911097631	0.439806739849	0.409274404555	0.382541485102
515rcbc21	0.478326617103	0.499650886045	0.531353149322	0.473156942684	0.48835752327	0.503318736336	0.425987711812	0.422811352146	0.445431974735	0.59669098593	0.547610634363	0.559495153128	0.537782202566	0.558157446835	0.524764634158	0.415889916075	0.448433675828	0.418179727372	0.0	0.481677664886	0.429127311663	0.486619565494	0.446770675917	0.529882091968	0.438315752991	0.481661781243	0.469814202933	0.450984367497	0.393057608654
515rcbc10	0.492773281045	0.445718933249	0.488403072057	0.451141840413	0.42973566346	0.474632269344	0.454411559337	0.481450987256	0.487410850128	0.551974555153	0.478560357681	0.486856420316	0.456877353044	0.512839420541	0.466573813462	0.461887434914	0.446080645053	0.474613404507	0.481677664886	0.0	0.451119409243	0.440349882249	0.430711954857	0.455764935082	0.474190636284	0.455293990877	0.449286410811	0.439970942992	0.459166379382
515rcbc14	0.464643361587	0.428152885524	0.505920729823	0.432188886455	0.441354794842	0.485728807225	0.409080865134	0.412995145922	0.462760586963	0.54380586024	0.47849968771	0.497592354957	0.4854690212	0.533670065764	0.481760002761	0.365598175028	0.411148619998	0.410829101193	0.429127311663	0.451119409243	0.0	0.436637024723	0.403143943687	0.462245242656	0.416488341694	0.432676152719	0.393454762182	0.390928892755	0.371391024938
515rcbc19	0.486565153732	0.409227707382	0.509301325821	0.434035393357	0.426158495675	0.480670529291	0.471449173018	0.48268753983	0.519195335667	0.531937019108	0.448939950849	0.4587290907	0.418566864442	0.470342133209	0.428788628411	0.447260805944	0.446308788645	0.458358662515	0.486619565494	0.440349882249	0.436637024723	0.0	0.427576668784	0.413103846059	0.485598512767	0.409720192211	0.426298486814	0.426715017136	0.441306368772
515rcbc27	0.42423051181	0.399666710556	0.487607752715	0.425717989088	0.415608753255	0.459236430212	0.412922532119	0.412202985264	0.467890015678	0.574906125509	0.501304024788	0.493852943287	0.463947224784	0.509458305795	0.460806882945	0.411682479458	0.407775557359	0.409019833638	0.446770675917	0.430711954857	0.403143943687	0.427576668784	0.0	0.455082888105	0.433365311111	0.407498805808	0.417571360287	0.396146424759	0.397119267461
515rcbc11	0.501985863145	0.410012794136	0.535164172674	0.45053341821	0.434055217094	0.515629559119	0.501853402202	0.505738964697	0.546212634251	0.518305133557	0.428481299851	0.412356698689	0.421206818273	0.480531298629	0.43071929733	0.472840801594	0.479414372808	0.485001731001	0.529882091968	0.455764935082	0.462245242656	0.413103846059	0.455082888105	0.0	0.510216746381	0.422649528195	0.438287083279	0.441176165113	0.479057878145
515rcbc34	0.516180099561	0.480621345244	0.489508065659	0.423704416784	0.469704319762	0.469870883064	0.372725959373	0.42706067271	0.408973247195	0.589040819505	0.529583432757	0.537377421093	0.513869416727	0.575111530518	0.528038398794	0.427418793213	0.420556086757	0.395674791998	0.438315752991	0.474190636284	0.416488341694	0.485598512767	0.433365311111	0.510216746381	0.0	0.457534017711	0.460477131208	0.42852220035	0.412574841807
515rcbc37	0.476550567288	0.385338949049	0.47578375215	0.416567995761	0.399808742789	0.442207276325	0.425160491638	0.453358131722	0.501151364047	0.565265696308	0.485422362924	0.456420900979	0.451793157095	0.513835962258	0.462638684506	0.434701453881	0.412729305408	0.432911097631	0.481661781243	0.455293990877	0.432676152719	0.409720192211	0.407498805808	0.422649528195	0.457534017711	0.0	0.420071646371	0.41137521622	0.439646342735
515rcbc33	0.472304222807	0.418136535008	0.518593781396	0.418709725802	0.437874391839	0.501004398183	0.43813240121	0.452594151041	0.492372483183	0.520677763176	0.45706952025	0.461875597183	0.457530960331	0.510064721304	0.4774437812	0.409606663473	0.430650941322	0.439806739849	0.469814202933	0.449286410811	0.393454762182	0.426298486814	0.417571360287	0.438287083279	0.460477131208	0.420071646371	0.0	0.403778744344	0.429346827742
515rcbc28	0.452852430654	0.398549790021	0.488670154802	0.39439890233	0.406817635243	0.461006659922	0.423426250277	0.439517826151	0.473513527609	0.540694850443	0.477558271068	0.479619004511	0.459952594543	0.510251066171	0.472555649154	0.411764580135	0.395743630065	0.409274404555	0.450984367497	0.439970942992	0.390928892755	0.426715017136	0.396146424759	0.441176165113	0.42852220035	0.41137521622	0.403778744344	0.0	0.399771636617
515rcbc13	0.467666052684	0.441511502172	0.506580516824	0.445115661165	0.437418916121	0.477625411436	0.397530853689	0.396520540686	0.436320419493	0.5736612418	0.503793762775	0.510233979978	0.497274124923	0.53181605616	0.489134157043	0.383401293137	0.40972635798	0.382541485102	0.393057608654	0.459166379382	0.371391024938	0.441306368772	0.397119267461	0.479057878145	0.412574841807	0.439646342735	0.429346827742	0.399771636617	0.0
