	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc8	0.535149597388	0.446298872504	0.539837485959	0.492827492561	0.462006586508	0.532604977738	0.528099571729	0.541333149807	0.588419962224	0.499927094378	0.428536925963	0.0	0.430387350327	0.504529952394	0.455034977808	0.507144897481	0.511876459398	0.528956374431	0.572214733276	0.48699893089	0.499198030046	0.46525159554	0.50146087207	0.417090949115	0.55275199979	0.462784445596	0.474813259209	0.479785932712	0.515854611478
515rcbc16	0.515069982163	0.442789710538	0.528793156953	0.471768387702	0.447685504655	0.520372002651	0.514559176051	0.524545817077	0.560189115098	0.498394152747	0.42867398794	0.430387350327	0.0	0.481307872529	0.403048022785	0.48780953731	0.490163212063	0.501826672819	0.535912185438	0.444902854019	0.476194583985	0.423099127669	0.474152693246	0.41470534267	0.524246338941	0.459776989089	0.459689362328	0.467641463477	0.500300523725
515rcbc36	0.527797324618	0.496506159799	0.575015818719	0.530144007708	0.513618925366	0.559580797078	0.567579850778	0.556351121591	0.603527993186	0.567099384003	0.508820033384	0.504529952394	0.481307872529	0.0	0.479745475465	0.530795531837	0.537385931624	0.548016133359	0.556321207464	0.513042325818	0.526344761318	0.466610997604	0.513787731919	0.490376891402	0.581041303841	0.504652107183	0.513747077765	0.516253532031	0.535293632294
515rcbc31	0.511551592359	0.466858547627	0.538341202586	0.472217760485	0.464854037291	0.525828986191	0.517503639695	0.511692633791	0.566159441875	0.520224496182	0.464699753659	0.455034977808	0.403048022785	0.479745475465	0.0	0.493896594298	0.496278924991	0.499329290871	0.53034890277	0.456354704475	0.490148508716	0.432439832954	0.468078477391	0.429149693345	0.525291690206	0.459722375609	0.471021780948	0.479439224302	0.492435875824
515rcbc22	0.47699505907	0.442105810742	0.503883517271	0.432942850433	0.454854775014	0.497364874268	0.420359909587	0.385696923229	0.476670142068	0.541395283142	0.501520911191	0.507144897481	0.48780953731	0.530795531837	0.493896594298	0.0	0.41249787974	0.411926154269	0.418337797597	0.461745404443	0.362125268831	0.444964865412	0.417492027607	0.487131985418	0.430960030826	0.440557286247	0.415034918021	0.403491118736	0.387320800779
515rcbc17	0.458799064925	0.43608994069	0.455223888397	0.415253659976	0.41686226924	0.444722492736	0.401940577717	0.415751650249	0.448145222062	0.584360277315	0.521864267084	0.511876459398	0.490163212063	0.537385931624	0.496278924991	0.41249787974	0.0	0.40187904483	0.439911788643	0.443283679366	0.40807048721	0.457707336821	0.40910923731	0.486242866224	0.430641859706	0.425198382274	0.440798155015	0.407593703197	0.402676144871
515rcbc24	0.467281722317	0.449080382856	0.471170500095	0.432406514139	0.441964788001	0.467697598599	0.367885984303	0.387488992307	0.43812352306	0.576386140289	0.525487878667	0.528956374431	0.501826672819	0.548016133359	0.499329290871	0.411926154269	0.40187904483	0.0	0.407383495535	0.475726909928	0.395546268992	0.459842993341	0.420316852615	0.483882217955	0.392283710983	0.423205459624	0.440818040527	0.415271152328	0.38058099975
515rcbc21	0.475439775125	0.485195394612	0.52667546588	0.468360861986	0.489040620096	0.508960935745	0.418545101982	0.414221331606	0.454150993164	0.595773327458	0.551282052985	0.572214733276	0.535912185438	0.556321207464	0.53034890277	0.418337797597	0.439911788643	0.407383495535	0.0	0.488660076846	0.42126165953	0.493450124651	0.446426529262	0.527918643251	0.440204541983	0.477173718554	0.467891589255	0.447579328225	0.394481935146
515rcbc10	0.501765779967	0.441855593568	0.478960392292	0.447825261967	0.431818566066	0.471420916222	0.444435233748	0.48823545664	0.50113107617	0.552121094573	0.490703732113	0.48699893089	0.444902854019	0.513042325818	0.456354704475	0.461745404443	0.443283679366	0.475726909928	0.488660076846	0.0	0.45581330035	0.432819575299	0.436016718818	0.472019714593	0.470594833903	0.456105613006	0.444881679601	0.443546709054	0.461927480754
515rcbc14	0.466902843059	0.417276729636	0.483747528615	0.420824863007	0.434638567916	0.480236968026	0.406068355042	0.396172321103	0.469821058285	0.548130332461	0.487027917579	0.499198030046	0.476194583985	0.526344761318	0.490148508716	0.362125268831	0.40807048721	0.395546268992	0.42126165953	0.45581330035	0.0	0.432159267587	0.396599124943	0.470606015296	0.418112338713	0.416502849174	0.385754000987	0.381600227504	0.376725747998
515rcbc19	0.475622245874	0.408744969655	0.505627451949	0.429406478825	0.41941691187	0.485294881507	0.46237982746	0.475185037344	0.527234062303	0.538937607845	0.462337223143	0.46525159554	0.423099127669	0.466610997604	0.432439832954	0.444964865412	0.457707336821	0.459842993341	0.493450124651	0.432819575299	0.432159267587	0.0	0.4314852907	0.425998405342	0.482252710296	0.41785789075	0.428802898745	0.425652237392	0.447936266913
515rcbc27	0.439517179416	0.402337897802	0.479205901392	0.432260308282	0.41512036959	0.450096393887	0.420376750204	0.414574503012	0.479137810459	0.584408991717	0.520327455907	0.50146087207	0.474152693246	0.513787731919	0.468078477391	0.417492027607	0.40910923731	0.420316852615	0.446426529262	0.436016718818	0.396599124943	0.4314852907	0.0	0.467574531603	0.446941074898	0.412218113211	0.426111568767	0.395977797305	0.39680393793
515rcbc11	0.498841050233	0.416413208762	0.527334616751	0.458729433376	0.43329463962	0.520322620662	0.496952860552	0.506033817738	0.565739732242	0.512468055911	0.440164425272	0.417090949115	0.41470534267	0.490376891402	0.429149693345	0.487131985418	0.486242866224	0.483882217955	0.527918643251	0.472019714593	0.470606015296	0.425998405342	0.467574531603	0.0	0.519231733469	0.436307128717	0.456257479931	0.460634781411	0.493050408529
515rcbc34	0.518173599669	0.481510417974	0.478813141669	0.436535788966	0.470086776725	0.468683042572	0.386162722513	0.414501665505	0.420752600525	0.59412645253	0.540815692746	0.55275199979	0.524246338941	0.581041303841	0.525291690206	0.430960030826	0.430641859706	0.392283710983	0.440204541983	0.470594833903	0.418112338713	0.482252710296	0.446941074898	0.519231733469	0.0	0.465424602399	0.456820349799	0.434158128479	0.421037115372
515rcbc37	0.477134037868	0.396753309316	0.465163666633	0.413470353779	0.404383667515	0.445717896236	0.430131810783	0.451309238251	0.507598187245	0.567239753991	0.484577717062	0.462784445596	0.459776989089	0.504652107183	0.459722375609	0.440557286247	0.425198382274	0.423205459624	0.477173718554	0.456105613006	0.416502849174	0.41785789075	0.412218113211	0.436307128717	0.465424602399	0.0	0.416854868628	0.414472905269	0.448381820803
515rcbc33	0.482726838118	0.434317127212	0.515255317787	0.421969190035	0.439836359938	0.504047596417	0.448913844312	0.445303065339	0.502072566712	0.530152329058	0.470604701164	0.474813259209	0.459689362328	0.513747077765	0.471021780948	0.415034918021	0.440798155015	0.440818040527	0.467891589255	0.444881679601	0.385754000987	0.428802898745	0.426111568767	0.456257479931	0.456820349799	0.416854868628	0.0	0.412622306338	0.429507174462
515rcbc28	0.453105789798	0.402258868762	0.476868001303	0.408456028618	0.410158317736	0.472594504687	0.415020061094	0.433319200883	0.477402974222	0.551902401977	0.48820286513	0.479785932712	0.467641463477	0.516253532031	0.479439224302	0.403491118736	0.407593703197	0.415271152328	0.447579328225	0.443546709054	0.381600227504	0.425652237392	0.395977797305	0.460634781411	0.434158128479	0.414472905269	0.412622306338	0.0	0.402183153496
515rcbc13	0.462721168434	0.443125492139	0.496050494775	0.440137392803	0.438848664108	0.475793598763	0.396088020009	0.39861403602	0.453319909214	0.575991728294	0.507006536751	0.515854611478	0.500300523725	0.535293632294	0.492435875824	0.387320800779	0.402676144871	0.38058099975	0.394481935146	0.461927480754	0.376725747998	0.447936266913	0.39680393793	0.493050408529	0.421037115372	0.448381820803	0.429507174462	0.402183153496	0.0
