	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc9	515rcbc35	515rcbc18	515rcbc15	515rcbc26	515rcbc25	515rcbc32	515rcbc8	515rcbc16	515rcbc36	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc10	515rcbc14	515rcbc19	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13
515rcbc17	0.478990298533	0.444793329014	0.460642092262	0.415006924106	0.415378999471	0.453705231477	0.400499678028	0.42075891815	0.451524689399	0.577389266792	0.521915779133	0.516451394546	0.493848818313	0.540918061026	0.49903098061	0.421988959195	0.0	0.403628709836	0.447724278847	0.442995413085	0.412051233602	0.452428842608	0.404880165885	0.499660685785	0.429186546271	0.414721749005	0.442604918858	0.413484135467	0.418350905284
515rcbc24	0.497788508536	0.452749428744	0.481748572422	0.428744546269	0.446805412848	0.480571496975	0.376109893604	0.394079823751	0.442249983316	0.583187118357	0.518503064155	0.525632140611	0.51211066952	0.555691957058	0.50479010416	0.416745028112	0.403628709836	0.0	0.416128552679	0.464262463388	0.415088795341	0.462873949435	0.414082281605	0.4977676804	0.395449508343	0.42735832582	0.44466031334	0.420135002633	0.391431980561
515rcbc21	0.486497480044	0.493328660648	0.517721599498	0.472027194381	0.495037320466	0.50791289429	0.415620952262	0.405522625506	0.45068968343	0.584857723464	0.55026245095	0.566204906298	0.533258820239	0.557507729565	0.524021737919	0.399718048068	0.447724278847	0.416128552679	0.0	0.495139713524	0.427984293838	0.492632110319	0.446723067932	0.533761199726	0.412941575452	0.47391606207	0.467570158805	0.454142499494	0.38794364592
515rcbc10	0.508401175117	0.430979974677	0.487139004154	0.445351768378	0.423242063502	0.470678527922	0.455389459159	0.47062636822	0.497579085474	0.558113117295	0.477125864163	0.480621004598	0.442360995238	0.514850146488	0.457287118793	0.463126957369	0.442995413085	0.464262463388	0.495139713524	0.0	0.450552241368	0.434289510536	0.424402199956	0.467296603121	0.461271965554	0.445616789102	0.447088501089	0.43867084718	0.46441272552
515rcbc14	0.479962393367	0.421411538655	0.494493917916	0.415677802008	0.435386443866	0.499603946798	0.418256641697	0.397882479263	0.471636304235	0.543322925221	0.479202135804	0.50232892065	0.470380194249	0.51990671869	0.478742622277	0.370820875932	0.412051233602	0.415088795341	0.427984293838	0.450552241368	0.0	0.432652944814	0.388873186742	0.474410535883	0.423844152028	0.415347194103	0.384721737255	0.382257566998	0.368981551528
515rcbc19	0.472306158378	0.417713939409	0.502820016317	0.421294815402	0.41985126512	0.494987968823	0.465757324834	0.469048252406	0.524697938248	0.526955953976	0.441254644393	0.463367500613	0.414330491338	0.452489765384	0.422520900227	0.446562147761	0.452428842608	0.462873949435	0.492632110319	0.434289510536	0.432652944814	0.0	0.426146695162	0.425530035541	0.479976202029	0.413464611293	0.432980033583	0.414438973846	0.445763317164
515rcbc27	0.452621480684	0.398910347517	0.488760998545	0.419976848793	0.420334935133	0.468192895626	0.405456501929	0.409209855348	0.467570677068	0.576881541978	0.507883995587	0.508360938051	0.471738078936	0.51862291686	0.461007215639	0.412095561004	0.404880165885	0.414082281605	0.446723067932	0.424402199956	0.388873186742	0.426146695162	0.0	0.468143224704	0.426304776738	0.403080334921	0.420198081358	0.388694788561	0.39626655891
515rcbc11	0.504282637415	0.420273342491	0.527490143478	0.453573343937	0.433291375619	0.525620736138	0.511377137081	0.511122452186	0.568841760722	0.520888187656	0.42568552944	0.414233060725	0.411277676156	0.484101523505	0.422620158195	0.484595679785	0.499660685785	0.4977676804	0.533761199726	0.467296603121	0.474410535883	0.425530035541	0.468143224704	0.0	0.523703834536	0.425359288276	0.450903184801	0.454125493151	0.493139758429
515rcbc34	0.519448429615	0.468490302952	0.473919256499	0.426583120226	0.47378610637	0.463260093305	0.383846434942	0.401802359669	0.411065365966	0.593591835771	0.526804281105	0.544460954917	0.520378430472	0.570064589265	0.533885272953	0.420993871017	0.429186546271	0.395449508343	0.412941575452	0.461271965554	0.423844152028	0.479976202029	0.426304776738	0.523703834536	0.0	0.450536190228	0.452016577407	0.423597613262	0.40337341633
515rcbc37	0.475913180758	0.390288192629	0.456885765439	0.418008721597	0.388494229263	0.454773049788	0.429945208091	0.442423399088	0.497913086312	0.555392098054	0.476854798124	0.460381487846	0.44458961026	0.503891997298	0.458816772244	0.438087482494	0.414721749005	0.42735832582	0.47391606207	0.445616789102	0.415347194103	0.413464611293	0.403080334921	0.425359288276	0.450536190228	0.0	0.428833777937	0.401713081615	0.43580928176
515rcbc33	0.482261321561	0.427846285662	0.507326984555	0.418863416984	0.445158963885	0.509873121401	0.446724456272	0.43644733644	0.501281469425	0.531367763105	0.475834953704	0.483192213539	0.461151753688	0.512893790434	0.485724680584	0.415059575331	0.442604918858	0.44466031334	0.467570158805	0.447088501089	0.384721737255	0.432980033583	0.420198081358	0.450903184801	0.452016577407	0.428833777937	0.0	0.407964909307	0.430325144246
515rcbc28	0.462793352271	0.398552641531	0.47866044992	0.389649342503	0.401583439048	0.473463130673	0.424118152706	0.424547839063	0.478499756422	0.544647749611	0.475370034469	0.48012740166	0.459378203232	0.511376360896	0.468078572833	0.406312496965	0.413484135467	0.420135002633	0.454142499494	0.43867084718	0.382257566998	0.414438973846	0.388694788561	0.454125493151	0.423597613262	0.401713081615	0.407964909307	0.0	0.40437765149
515rcbc13	0.463945166623	0.445060608363	0.500134929597	0.438129508173	0.445253657976	0.492863839241	0.407821759544	0.376834497477	0.448500778663	0.567600972948	0.498514926012	0.523882249969	0.503418004825	0.532375239111	0.495949029817	0.386878090056	0.418350905284	0.391431980561	0.38794364592	0.46441272552	0.368981551528	0.445763317164	0.39626655891	0.493139758429	0.40337341633	0.43580928176	0.430325144246	0.40437765149	0.0
