Eigvals	29
0.112381251631	0.0832607151714	0.0576128697316	0.0502113216636	0.0214745692025	0.0144918676506	0.0122501453425	0.0103756315519	0.00857067861724	0.00714741950309	0.00592387495867	0.00514974747638	0.00448102576824	0.00399082271404	0.00353104884384	0.0029776159998	0.00268050948704	0.0020633360834	0.00153129885888	0.00136911800355	0.000894274774998	0.000705067462959	0.000260341004938	3.51103153224e-05	0.0	0.0	0.0	0.0	0.0

Proportion explained	29
0.271866230184	0.201419511063	0.139373725392	0.121468327992	0.051950036943	0.0350578888322	0.0296348437586	0.025100128312	0.0207336904686	0.0172906242603	0.0143306959989	0.0124579715254	0.01084023861	0.00965436770684	0.00854210932731	0.00720327657019	0.00648453366233	0.00499150342656	0.00370442971589	0.00331209116203	0.00216337786152	0.00170565846526	0.000629801915781	8.49368460375e-05	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	29	29
515rcbc9	0.00686509725029	-0.0057437592938	0.0224590153421	-0.000519451359403	0.0414679672049	-0.0398147643423	0.00261693607367	-4.33278512417e-05	-0.0112238397495	0.00758826216693	0.00358328205116	-0.0140542678423	-0.00565343756254	-0.00275225904762	-0.00604269233062	-0.0208231799955	0.0117000165249	0.0157761044513	0.0148701069721	-0.000782128898749	-0.000444442583533	-0.00624886151959	-0.00188545360898	-0.00132089129266	-0.0	0.0	0.0	0.0	0.0
515rcbc8	0.0608759240243	0.0211373541422	0.0450948930069	-0.0559945736816	0.00848417858676	0.0283627512824	0.00240731920606	0.0128234899796	0.035058120056	-0.0060573134862	-0.0192204768175	-0.01693357732	-0.0311530018029	-0.0176582884333	0.0110875550194	-0.00337799012897	0.00975430974829	0.00371572107603	-0.00732861121018	0.00475066131775	0.000213889301698	-0.00101103507036	-0.00105310354664	0.00106473161684	-0.0	0.0	0.0	0.0	0.0
515rcbc19	0.0234231136009	0.0295812543143	0.0141498997346	-0.0178329808004	-0.0124803338826	0.00552956132272	0.0405955897232	-0.0012857335572	-0.0132944252883	-0.000224564730739	-0.0193394990806	0.00851626996725	0.00569726492261	0.0228663241153	0.0018399977899	-0.00571296636145	0.0175046289658	-0.00222321021306	-6.97886072697e-05	-0.0114257674414	-0.00716784250297	-0.00497741456507	0.000752398938279	0.000735269968195	-0.0	0.0	0.0	0.0	0.0
515rcbc18	-0.0709183302064	-0.0242074469	-0.0149201942832	0.0160980771958	0.00544171854508	-0.0040204207347	0.00219507734044	0.0114061198481	0.0175400383675	0.00201748022047	-0.0105653887551	0.00717700780916	0.00494088278602	0.00451197009533	-0.00354791269269	-0.00967658965531	0.0146381800054	0.000259278086459	-0.0107810073641	0.00592117816133	0.00670392281881	0.0119645654486	0.00335435827696	-0.00297437365126	-0.0	0.0	0.0	0.0	0.0
515rcbc11	0.0656078450573	0.00187651368592	0.0167454246755	-0.0298699048613	0.00644626734792	0.0241873007304	0.00606057693821	-0.0166828551323	-0.0189765100142	0.0164379446249	0.0184376930483	-0.019466624421	-0.0010707676986	-0.000346056663024	-0.00595456714867	0.00131526212281	0.00130285151876	-0.00171515901746	0.00587874103938	0.00765144828985	-0.0136358813628	0.0136871768017	-0.000856534965233	-9.5071532544e-05	-0.0	0.0	0.0	0.0	0.0
515rcbc10	-0.0208205719269	0.0124953512634	0.0243888616893	-0.00987135976332	0.0174903068199	-0.0128309456169	-0.0089017827152	0.0225746777453	0.0106655475384	-0.000424848130467	0.0126588477419	0.0152890505129	0.00135816756559	-0.00508898335994	0.00255196810388	0.0187110486998	0.0124070727776	-0.0230154420125	0.00954694903471	0.0120770415096	-0.00433458895054	-0.00552745620869	-0.001208233032	-0.000917400258645	-0.0	0.0	0.0	0.0	0.0
515rcbc35	-0.10435036698	0.0470540772013	0.0938580936505	-0.0569865054822	-0.0435275999051	-0.010510261015	-0.0412169573064	-0.0184693517516	-0.0208191975427	-0.00690450170417	-0.00459459171069	0.00182818438193	-0.0058323963257	0.0112595797537	0.0227552184221	-0.00270527482664	-0.00417166318601	0.00105304838752	0.00417831904113	0.00195225664043	0.0056374394417	0.00114332540672	-0.00137170716007	-0.000260798410508	-0.0	0.0	0.0	0.0	0.0
515rcbc12	0.063568252664	0.149615843234	-0.0160190736752	0.0796316497631	0.025085934165	0.0233074897106	-0.00933989722985	-0.0302652437302	0.027679942475	0.00833503843734	-0.00492177403423	0.0141879329659	0.010672950947	0.000855003275496	0.0129100432004	0.00226424921967	0.00391238745637	0.00261967493858	0.00262892327423	-0.00537384672913	0.000497221341397	0.000593751734377	-0.000802968054314	-0.000257765110262	-0.0	0.0	0.0	0.0	0.0
515rcbc15	-0.110688979529	-0.0310049984359	-0.0718185434348	-0.00242041522421	-0.00344404197502	0.0513899366872	-0.0160627090282	0.00880549269392	-0.0082007274281	-0.0261942519286	-0.000183153766879	-0.0183041073505	0.015517561738	-0.00733851657927	0.00275419199701	-0.00943351466594	0.00175843525998	-0.00615428438261	-0.00198918977167	-0.00536692769388	-0.00326168246172	-0.00117555883809	-0.00299664061466	0.000515456754274	-0.0	0.0	0.0	0.0	0.0
515rcbc14	0.0583719786528	-0.0611309235847	-0.0186340480017	0.0687804731947	0.00266613354281	-0.0175815650281	7.52448596452e-05	-0.0287725813998	0.00245773717425	-0.0278246871797	0.0101846818651	0.0132818299969	-0.0152605754299	-0.0128728586301	0.00757783173474	-0.00522898219773	-0.0132469424287	0.00368726231753	0.00385563796746	0.00243984302258	0.000910411093715	0.00327987267063	-0.000163656165278	0.000492648073154	-0.0	0.0	0.0	0.0	0.0
