Eigvals	29
0.21978390514	0.0947064306698	0.073991447336	0.0476144792616	0.0384618584259	0.0366837869329	0.0356332946125	0.033060875779	0.0322748455152	0.0317744210163	0.0293305953565	0.0276821012791	0.0261974651792	0.0241409490123	0.023395379046	0.020508279834	0.0173891923027	0.0166014959444	0.0151953002798	0.0147439265859	0.0139608616503	0.0124698033385	0.0112202117418	0.0100505120547	0.00925182804816	0.00765795603806	0.00723794905224	0.00666547609522	0.0

Proportion explained	29
0.234390005645	0.101000302116	0.0789086705315	0.0507787777082	0.0410179044177	0.0391216682624	0.038001363749	0.0352579905956	0.0344197233992	0.0338860423681	0.031279808259	0.0295217607994	0.0279384607683	0.0257452754408	0.0249501573974	0.0218711912641	0.0185448196464	0.0177047756325	0.0162051289247	0.0157237584504	0.0148886536479	0.0132985046064	0.0119658693471	0.0107184353456	0.00986667348121	0.00816687808806	0.00771895884795	0.00710844126004	0.0

Species	0	0

Site	29	29
515rcbc9	0.0303690344989	-0.0198974959887	0.00618270159216	-0.0323873711407	0.0173581450012	-0.0114076912889	-0.0165241399157	0.00555550616875	0.00482784716992	0.00377647918987	0.0799775025064	-0.0456074795163	-0.0214875263605	0.0178818419183	0.044395353644	0.00699141809041	-0.00159479597131	-0.0279129003471	-0.00740279787888	-0.00376370440565	0.00887307125848	0.0517482660913	-0.00895727092518	-0.0362765770486	-0.00269865391194	0.0141439389553	0.0097894481883	-0.0186984616315	-0.0
515rcbc8	0.134693984544	-0.0727885962926	-0.00270441365599	-0.00440201475582	-0.0249200204177	-0.0274532286626	-0.0152432250572	-0.024673437154	-0.00873193273636	0.0620206929105	-0.083051984	-0.0179407040699	-0.0293985839524	0.0360025438394	0.0606057785847	0.0247347266964	0.00429735981743	0.00445592172231	-0.0158711610305	-0.0227428023121	0.0131645099905	-0.0119147380007	-0.00341691055037	0.0125149734434	-0.0111406690364	0.00610410992963	0.00782932156617	0.000709777048388	-0.0
515rcbc19	0.0308434316661	-0.0256217937567	0.00144390863423	-0.0271851643962	0.0042312919774	0.00401368394203	0.0373540131192	-0.010128100239	0.0108608831159	-0.0055597944145	-0.0248700977336	0.0273874759669	-0.00753515887285	-0.0178331489566	-0.0188819787487	0.0121116398304	0.0059518749682	-0.102020683833	0.00319842432904	0.0107606990095	-0.0155388368012	-0.0277493090666	-0.00286126778796	-0.0188184621954	-0.00631088045551	-0.0146654761245	0.011987594892	-0.00124837969326	-0.0
515rcbc18	-0.0833855442162	0.0301396424839	-0.0136185665426	0.00676291213	0.00481740080497	-0.0147378187578	0.0179573420751	-0.00964578863519	0.0124911936588	-0.0263589262475	-0.0471911924908	-4.6280497022e-05	-0.00523992078888	-0.00220497205363	0.0170940096863	-0.0100355433072	-0.0125572771268	-0.0176153969883	-0.0129229659431	0.00187207012082	0.0184921387856	0.0160487437154	0.0108547927661	-0.0248078829234	0.0125563336167	0.0253352616169	-0.0551653669768	0.0263252385994	-0.0
515rcbc11	0.100135122721	-0.0587272680602	-0.0270553367944	-0.0224455303831	-0.0525556223182	-0.0509060467481	-0.00640803440672	-0.020099768606	-0.0191315165958	0.0280557483334	0.00179921797703	0.00571069625939	-0.00818867279316	-0.0476360358939	-0.0310163833877	-0.0364684039137	0.0527264064438	0.00228891116906	0.00371370535505	0.0176632312409	-0.0227322832006	0.0442352003801	0.00874631529014	0.0162551637911	0.0177860350503	-0.00808777457095	-0.0075566539723	0.00698767896503	-0.0
515rcbc10	-0.00384886649613	-0.0530950168309	-0.035622784486	-0.0118923809001	0.0299918494294	0.00858789954876	-0.0226279951376	0.0765058408385	-0.0123632482077	0.0114068505396	-0.0168211358709	-0.0496593027744	0.0965993327178	-0.0128130631912	0.0193249225111	0.0149785238808	-0.0118801323667	-0.00484202257167	0.000160104049769	0.00679260136331	-0.0482805767088	-0.00139606073795	0.00578359023004	0.00756053387941	-0.00255091188732	0.00551569454267	-0.0044252548128	0.00603207498884	-0.0
515rcbc35	-0.0597779544899	-0.077532020247	-0.107753914162	0.00368792124521	-0.0157736219299	0.0737765871633	-0.0768263370563	-0.0823828061296	0.0286642675398	0.00678072376129	0.0232247244384	0.0354517353803	0.0158077813166	-0.0129174652173	-0.00569754360706	0.0235033189602	-0.0137825752903	0.00558988345986	-0.000636990975526	-0.00123022800727	0.000510720456398	-0.00444995069901	0.0215955697778	-0.00377246624329	-0.00177696403742	0.004882249091	-0.00299531647475	-0.00584257225618	-0.0
515rcbc12	-0.0324425446417	-0.0168877872381	0.164284084704	-0.00800482039726	0.0808087054227	-0.0334893544232	-0.0306626081669	-0.0551548291658	0.0458982303749	0.0169269150935	-0.0188139106802	0.0230355171029	0.0254470968464	0.00507493277854	-0.021617504118	-0.000435040369078	0.0066442856117	0.0221917947908	0.00166455193415	-0.00306558887883	-0.0234906302319	0.00371779750221	0.000329254797717	-0.016076872194	0.00798838498798	0.00539582651963	0.00885480335427	0.00207574416737	-0.0
515rcbc15	-0.0848082618677	0.0660590203433	0.0193907183317	-0.000760517387071	-0.0707815146753	-0.0273062216141	-0.0575052624232	0.0564821050088	0.0395341683166	-0.00436977464372	-0.0152465674413	0.000781409426852	-0.0175945602461	-0.0441201214541	-0.036825797866	0.0126603771416	-0.0099463262603	-0.000150065041646	-0.0201212544511	-0.0610308428881	-0.00350461566994	0.00271166159265	-0.00704681032241	-0.00708490483949	-0.0136447563973	0.000857470420949	0.00587470518964	-0.00615756082438	-0.0
515rcbc14	-0.0250367257501	0.0249003274963	0.047374423091	-0.0349950320363	-0.0103310273428	0.0124916183807	0.00396024324164	-0.00187972671738	0.0257825442945	-0.00641687794885	0.0214953669479	0.0064151510628	0.0150274108321	-0.00480628029037	0.0532114841461	0.00387093604485	0.0287908747743	0.00877139205241	0.0118759617979	-0.00721041750415	0.00387088488245	-0.0148431195446	-0.00903200811576	0.0116770125839	-0.00654521110366	-0.046423546886	-0.0405895273604	-0.0262854872522	-0.0
