	515rcbc9	515rcbc8	515rcbc19	515rcbc18	515rcbc11	515rcbc10	515rcbc35	515rcbc12	515rcbc15	515rcbc14	515rcbc17	515rcbc16	515rcbc37	515rcbc36	515rcbc13	515rcbc34	515rcbc33	515rcbc32	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31
515rcbc17	0.138066027232	0.195348391937	0.154969378867	0.0821915207174	0.175887649224	0.124743871624	0.209268928464	0.265683852155	0.0901521240565	0.178009435587	0.0	0.185308950109	0.146149182974	0.240343113407	0.185983984898	0.0871030086172	0.164042877649	0.198665036285	0.172085863004	0.158998896102	0.191865824317	0.102924317905	0.244371323759	0.145152688108	0.122149187014	0.141457300521	0.0852827697622	0.133698266589	0.165498654349
515rcbc16	0.105864665073	0.120254636398	0.122478089016	0.170306349166	0.0809733264722	0.119196769737	0.225573506828	0.22653255005	0.229580783099	0.123309448873	0.185308950109	0.0	0.133994721656	0.248324906082	0.182215128654	0.177299737126	0.137858032422	0.103426243156	0.183728580841	0.117373946496	0.13982037974	0.16161902282	0.137662340238	0.191476188971	0.165312370327	0.106468957657	0.146473607705	0.1576004988	0.112799521326
515rcbc37	0.105200590595	0.130455518377	0.106530585528	0.13092091103	0.0969901476954	0.102359303741	0.186500098141	0.165872755079	0.168293637085	0.163672719105	0.146149182974	0.133994721656	0.0	0.204990644696	0.134954963319	0.12713092527	0.183865291663	0.143487645239	0.144888254663	0.137552795362	0.11523845404	0.127682603399	0.207694548157	0.162259699407	0.0971880304369	0.138938030248	0.121605315829	0.146012846946	0.115560604619
515rcbc36	0.239806762147	0.234399580714	0.210675763753	0.253981203866	0.220400250206	0.236779285135	0.307037470125	0.257594411668	0.262517384853	0.265089135062	0.240343113407	0.248324906082	0.204990644696	0.0	0.246586173798	0.247811817494	0.271475898121	0.245437993812	0.252226780451	0.252984668776	0.244363146633	0.250309008229	0.275639412779	0.283268347039	0.227439384553	0.27060274583	0.235751415771	0.278197592441	0.209992736858
515rcbc13	0.147108083463	0.188922977618	0.12874794563	0.136738117022	0.167625757825	0.127833972016	0.182428763891	0.160385426671	0.18095584333	0.172177249301	0.185983984898	0.182215128654	0.134954963319	0.246586173798	0.0	0.15068263166	0.229991140728	0.187731720208	0.0883262894135	0.144662331619	0.133263225589	0.130613200218	0.24448579893	0.144789373084	0.11675828372	0.150797401664	0.167488268955	0.188434582586	0.149968873732
515rcbc34	0.129684041461	0.190119303546	0.145256448662	0.0581386656826	0.166685485186	0.113594369507	0.178390945781	0.245823251187	0.10615978597	0.171643488486	0.0871030086172	0.177299737126	0.12713092527	0.247811817494	0.15068263166	0.0	0.157269323524	0.187168787117	0.137639722211	0.13930542015	0.183769030824	0.0783233982777	0.24381378254	0.100105429311	0.10613298345	0.139179218687	0.0952458508095	0.126411942926	0.159172716334
515rcbc33	0.16093463337	0.193605566658	0.169763946688	0.157625316144	0.153767580616	0.174549509564	0.263229340278	0.29313077516	0.200561266544	0.108907023142	0.164042877649	0.137858032422	0.183865291663	0.271475898121	0.229991140728	0.157269323524	0.0	0.17439483817	0.217844543829	0.124875569177	0.212676921546	0.144240488446	0.138474549056	0.201234813206	0.181322257347	0.125364308684	0.148714525986	0.196259509509	0.181006723108
515rcbc32	0.146701824196	0.0913257079696	0.10402804151	0.185209846142	0.0907896113764	0.136663307627	0.206797733846	0.225610726985	0.235494030016	0.170211072175	0.198665036285	0.103426243156	0.143487645239	0.245437993812	0.187731720208	0.187168787117	0.17439483817	0.0	0.185422786996	0.142706999906	0.155463374945	0.167845250713	0.171626512549	0.197208256087	0.180126609048	0.139912103886	0.18020826338	0.162175237791	0.0991842816354
515rcbc21	0.142031206073	0.185768111414	0.132403999235	0.118179058776	0.172704595227	0.116336235447	0.196522198695	0.181959916667	0.179261084245	0.173722984838	0.172085863004	0.183728580841	0.144888254663	0.252226780451	0.0883262894135	0.137639722211	0.217844543829	0.185422786996	0.0	0.122022287271	0.144391822907	0.127598309384	0.237148878535	0.137203653283	0.119866416972	0.14219672044	0.147999257077	0.171649834144	0.156666766621
515rcbc22	0.124118789786	0.157062834589	0.118569575277	0.12830324241	0.120010992237	0.13113228275	0.231205923108	0.216555223842	0.17911617094	0.0887021991479	0.158998896102	0.117373946496	0.137552795362	0.252984668776	0.144662331619	0.13930542015	0.124875569177	0.142706999906	0.122022287271	0.0	0.145518528674	0.106457829102	0.161675206917	0.15377489116	0.135193090497	0.0774259710955	0.129175634329	0.181949378699	0.139473155855
515rcbc23	0.105085767582	0.14645477113	0.10914416356	0.164987343707	0.126991318864	0.122393402404	0.219034544853	0.15203081962	0.229282046108	0.153612479169	0.191865824317	0.13982037974	0.11523845404	0.244363146633	0.133263225589	0.183769030824	0.212676921546	0.155463374945	0.144391822907	0.145518528674	0.0	0.158838948516	0.206040278896	0.183979718024	0.144286670786	0.125264639918	0.153304759327	0.169033344265	0.133670998603
515rcbc24	0.117848354023	0.168645495028	0.116870863033	0.0744996699538	0.14749149076	0.104127084049	0.178773632303	0.236289610524	0.129886017183	0.143905827317	0.102924317905	0.16161902282	0.127682603399	0.250309008229	0.130613200218	0.0783233982777	0.144240488446	0.167845250713	0.127598309384	0.106457829102	0.158838948516	0.0	0.223295258964	0.0965063571678	0.108003069183	0.108747868671	0.103971298082	0.130660342029	0.135142628368
515rcbc25	0.190592357499	0.185808562269	0.199106617096	0.230985429746	0.163206897872	0.209008065458	0.310825040815	0.277764283452	0.279913702624	0.148990660523	0.244371323759	0.137662340238	0.207694548157	0.275639412779	0.24448579893	0.24381378254	0.138474549056	0.171626512549	0.237148878535	0.161675206917	0.206040278896	0.223295258964	0.0	0.260802931777	0.219854380603	0.169278646971	0.2098244669	0.255807020141	0.186961248546
515rcbc26	0.14483696903	0.199326127828	0.153151257997	0.102370012703	0.186397743091	0.125014664038	0.138791308551	0.252025359517	0.16557090882	0.197668163754	0.145152688108	0.191476188971	0.162259699407	0.283268347039	0.144789373084	0.100105429311	0.201234813206	0.197208256087	0.137203653283	0.15377489116	0.183979718024	0.0965063571678	0.260802931777	0.0	0.148108302898	0.150176685215	0.151806982701	0.12737070498	0.178875027085
515rcbc27	0.122538186354	0.169331975671	0.132562050145	0.0971617452452	0.149646423373	0.0974793393409	0.186301794911	0.197898903747	0.134010065974	0.159926873563	0.122149187014	0.165312370327	0.0971880304369	0.227439384553	0.11675828372	0.10613298345	0.181322257347	0.180126609048	0.119866416972	0.135193090497	0.144286670786	0.108003069183	0.219854380603	0.148108302898	0.0	0.12764192834	0.102861919759	0.145342690746	0.139450671519
515rcbc28	0.0995426069162	0.15569669772	0.111922379538	0.116599463205	0.122534810636	0.112833301946	0.214970169487	0.2294656053	0.1835797834	0.0974502300789	0.141457300521	0.106468957657	0.138938030248	0.27060274583	0.150797401664	0.139179218687	0.125364308684	0.139912103886	0.14219672044	0.0774259710955	0.125264639918	0.108747868671	0.169278646971	0.150176685215	0.12764192834	0.0	0.120670010854	0.153687096486	0.137800096428
515rcbc29	0.104306536831	0.169728650834	0.133904581509	0.0925013953111	0.138731663268	0.106697812938	0.208552596955	0.2342761917	0.136785774791	0.149239863191	0.0852827697622	0.146473607705	0.121605315829	0.235751415771	0.167488268955	0.0952458508095	0.148714525986	0.18020826338	0.147999257077	0.129175634329	0.153304759327	0.103971298082	0.2098244669	0.151806982701	0.102861919759	0.120670010854	0.0	0.135863189688	0.139022323475
515rcbc30	0.111988091203	0.159437533059	0.146724240637	0.113908292758	0.168271309805	0.0975188646411	0.146559495989	0.266411625123	0.178643221639	0.202028870905	0.133698266589	0.1576004988	0.146012846946	0.278197592441	0.188434582586	0.126411942926	0.196259509509	0.162175237791	0.171649834144	0.181949378699	0.169033344265	0.130660342029	0.255807020141	0.12737070498	0.145342690746	0.153687096486	0.135863189688	0.0	0.165053824487
515rcbc31	0.124212847888	0.108056128255	0.0772040978912	0.157681353071	0.0790119489015	0.116137878985	0.19994004704	0.200798945184	0.207332067176	0.173638026338	0.165498654349	0.112799521326	0.115560604619	0.209992736858	0.149968873732	0.159172716334	0.181006723108	0.0991842816354	0.156666766621	0.139473155855	0.133670998603	0.135142628368	0.186961248546	0.178875027085	0.139450671519	0.137800096428	0.139022323475	0.165053824487	0.0
